browser_isolated,browser_isolated_async_work,browser_isolated_graphics,browser_isolated_video5,browser_unisolated,browser_unisolated_async_work,browser_unisolated_graphics,browser_unisolated_video5
100.94000000000231,117.0563000000111,100.27999999999884,100.66000000000348,100.3417000000045,100.71119999999064,99,100
100.58000000000176,116.2607999999891,100.20000000000437,100.31999999999243,100.12759999999253,100.09000000001106,100,101
100.13999999999942,117.02850000000036,100.83999999999652,100.06000000001222,100.41539999999804,100.7213000000047,100,101
100.11999999999534,116.54670000000624,100.05999999999769,100.36000000000058,100.23949999999604,100.0810999999958,101,100
100.72000000000116,100.19599999999627,100.72000000000116,101.19999999999708,100.77810000001044,100.49699999998847,100,101
100.38000000000466,100.27989999999409,100.16000000000348,99.86000000000058,100.04809999998542,100.31560000000172,100,100
100.69999999999708,100.67089999999736,100.55999999999769,100.69999999999708,100.71890000000712,100.50999999999476,101,100
100.59999999999128,100.1310000000085,100.40000000000146,100.36000000000058,99.89620000000286,100.05460000000312,99,101
100.38000000000466,100.49069999999485,100.5199999999968,100.44000000000231,100.68210000000543,100.60009999999602,101,100
100.33999999999652,100.30180000001565,100.24000000000524,100.19999999999708,100.78049999999348,100.27580000000307,101,101
100.4600000000064,119.79019999998854,100.68000000000028,100.88000000000466,100.40909999998983,100.6719000000012,100,100
100.66000000000348,95.4325000000099,100.15999999999622,100.05999999999769,100.2670000000071,100.1698999999935,101,101
100.73999999999069,100.7489999999816,100.68000000000028,100.59999999999128,100.199099999998,100.9431000000186,100,100
100.30000000000292,99.86240000001273,100.36000000000058,100.30000000000292,100.41689999999652,99.65059999999356,101,102
100.82000000000698,100.90140000000248,100.45999999999913,100.9600000000064,100.4944000000105,100.72819999999774,100,100
100.33999999999652,99.92769999998563,100.12000000000262,99.91999999999824,113.1742999999842,100.36490000000047,100,101
100.5,100.45040000000154,100.63999999999942,100.58000000000176,100.308400000009,100.74039999999512,101,100
100.66000000000348,100.2112999999954,100.23999999999796,100.23999999999069,99.88420000000042,99.85450000000128,100,99
100.61999999999534,100.54980000002251,100.66000000000348,100.24000000000524,100.81489999999758,100.60199999999897,101,102
100.38000000000466,100.23129999998493,100.39999999999418,100.4600000000064,100.26320000000123,100.29330000000482,100,100
100.45999999999184,100.5338000000047,100.28000000000613,100.5399999999936,100.16459999998916,102.00849999999627,100,100
100.63999999999942,100.20329999999376,100.39999999999418,100.08000000000176,100.61740000001735,98.94499999999243,101,101
100.10000000000582,100.69200000001,100.4800000000032,100.97999999999593,100.3021000000008,100.99370000000636,101,100
101.0,100.10849999998754,100.13999999999942,99.91999999999824,100.2558999999892,99.86170000000855,99,101
100.44000000000231,101.25220000000265,100.69999999999708,100.60000000000582,100.49280000000726,100.5286999999953,101,100
100.17999999999302,99.86030000000028,100.28000000000613,100.30000000000292,100.1874000000098,100.19700000000012,101,100
100.63999999999942,100.63440000000992,100.5,100.79999999998836,100.83849999998348,100.58290000000852,100,101
100.27999999999884,111.67329999999492,100.65999999999622,100.13999999999942,99.86010000000532,100.52000000000407,100,100
101.41999999999824,89.2378999999928,102.09999999999854,102.56000000001222,100.96769999999378,100.33539999998176,102,101
99.82000000000698,100.18090000000666,100.52000000000407,98.01999999998952,99.96980000000622,99.98350000001663,100,100
100.89999999999418,100.51020000000426,99.41999999999824,100.6200000000099,100.61559999999008,100.93359999998938,100,101
99.98000000001048,100.12649999999849,100.5,100.09999999999128,100.11470000000554,99.76810000000114,100,99
101.33999999999652,100.86040000000504,99.9800000000032,101.10000000000582,100.63809999999648,100.82769999999437,100,102
99.69999999999708,100.08409999999276,99.45999999999184,99.97999999999593,100.2727000000159,100.13400000000549,101,99
100.39999999999418,100.40350000000036,100.72000000000116,100.60000000000582,100.48999999999069,100.2676999999967,100,101
100.38000000000466,100.27079999999842,100.16000000000348,100.25999999999476,99.89610000001268,100.1252999999997,100,100
100.72000000000116,100.81200000000536,100.52000000000407,100.68000000000757,100.70239999998012,100.78899999998976,102,101
100.32000000000698,100.14479999999458,100.13999999999942,100.17999999999302,100.07080000001588,100.0907000000152,100,101
100.59999999999128,100.78689999999187,100.63999999999942,101.05999999999769,100.5344999999943,100.3570000000036,102,100
100.76000000000931,99.965200000006,100.11999999999534,100.19999999999708,100.30240000000047,100.17409999998928,100,100
100.61999999999534,100.67150000001128,100.66000000000348,100.40000000000872,100.48270000000775,100.5393999999942,101,101
99.94000000000231,100.34449999999195,100.19999999999708,100.16000000000348,100.15559999998368,100.2554000000091,100,100
101.31999999999243,100.27609999998822,100.58000000000176,100.51999999998952,100.76080000000366,100.62149999999384,100,101
100.13999999999942,100.32230000001437,100.38000000000466,100.48000000001048,99.93730000000504,100.17470000001776,100,99
100.52000000000407,100.6131000000023,100.63999999999942,100.29999999998836,100.53289999999106,100.59389999999256,101,102
100.44000000000231,100.19710000000488,100.30000000000292,100.86000000000058,100.45620000000054,100.04129999999714,100,99
100.59999999999128,100.78689999999187,100.51999999998952,100.36000000000058,100.27060000000348,100.58840000000782,100,102
100.30000000000292,100.26909999999044,100.32000000000698,101.10000000000582,100.69129999999132,100.0729999999894,101,99
100.6200000000099,99.988400000002,100.58000000000176,100.61999999999534,100.02040000000852,100.53040000000328,100,102
100.45999999999184,100.45370000001276,100.19999999999708,100.1200000000099,100.40460000000894,100.08229999999458,100,99
100.24000000000524,100.47619999999006,100.72000000000116,100.47999999999593,100.71080000000076,100.44509999999718,101,101
100.44000000000231,100.1872000000003,100.05999999999769,100.38000000000466,101.06309999998484,100.29190000001108,101,102
100.39999999999418,100.9030999999959,100.69999999999708,100.35999999998604,99.61810000000696,100.5283999999956,100,99
101.4600000000064,99.91640000001644,100.18000000000757,100.20000000001164,100.19090000000142,100.49659999999858,101,100
99.25999999999476,100.6019999999844,100.5799999999872,100.89999999999418,100.78859999999986,111.65820000000532,100,100
100.45999999999184,100.3575000000128,100.52000000000407,100.16000000000348,100.20789999999396,89.5908000000054,101,101
100.90000000000872,100.52109999998356,100.30000000000292,101.08000000000176,100.57580000000598,100.04139999998732,100,101
100.09999999999128,100.5242000000144,100.22000000000116,100.0,99.84709999999905,100.056700000001,100,100
100.80000000000292,100.02569999998376,100.55999999999769,100.45999999999184,100.4902000000002,100.29230000000098,101,100
99.91999999999824,100.42710000001534,100.11999999999534,100.32000000000698,100.46919999999228,100.41389999999956,100,100
100.88000000000466,100.27479999998468,100.74000000000524,100.91999999999824,100.49890000000596,100.71490000000632,101,101
99.89999999999418,100.3818000000174,100.18000000000757,100.17999999999302,100.06680000001506,100.17740000000047,100,101
100.9200000000128,100.42289999999048,100.5,100.6200000000099,100.56919999998354,100.49019999998563,101,100
100.19999999999708,100.50830000000131,100.41999999999824,100.15999999998894,100.23219999999856,100.5633000000089,100,100
100.66000000000348,100.51459999999496,100.47999999999593,100.58000000000176,100.31500000000231,100.05969999999796,101,101
100.25999999999476,100.26660000000264,100.36000000000058,100.34000000001106,100.15620000001218,100.34700000000883,100,100
100.95999999999184,100.56560000001627,100.52000000000407,100.3799999999901,100.70049999999172,100.38249999999243,101,101
100.52000000000407,100.16789999998582,101.0799999999872,100.48000000001048,100.11359999999696,100.1698999999935,100,100
100.66000000000348,100.3978999999963,102.26000000000931,100.91999999999824,100.65640000000712,100.53720000000612,101,101
100.30000000000292,100.68460000000778,100.09999999999128,99.97999999999593,99.97759999999836,101.11109999999462,100,100
100.45999999999184,100.0746999999974,99.4600000000064,100.66000000000348,100.68889999999374,99.48400000001128,101,101
100.22000000000116,100.66340000000493,100.67999999999302,100.15999999998894,100.05100000000677,100.4097000000038,100,100
101.22000000000116,100.0121999999974,99.56000000001222,100.60000000000582,100.69869999999356,100.69489999998768,100,100
99.9600000000064,100.41569999999774,100.23999999999069,100.38000000000466,100.47300000001268,100.33430000000226,103,101
100.72000000000116,100.39160000000264,100.76000000000931,100.95999999999184,100.51699999999256,100.52080000001295,100,102
100.3799999999901,100.30289999999512,99.95999999999184,100.08000000000176,100.3067999999912,100.1132999999827,100,100
100.80000000000292,100.52850000000036,100.68000000000757,100.76000000000931,100.28210000001128,100.56930000000284,100,100
100.0,100.255799999999,100.5,100.45999999999184,100.23769999999786,100.12980000000972,100,101
101.10000000000582,100.82910000000264,100.41999999999824,100.55999999999769,100.42099999998754,100.49779999999735,101,100
100.05999999999769,100.1872000000003,100.22000000000116,100.94000000000231,100.2435000000114,100.3640000000014,100,100
100.97999999999593,100.33830000000307,100.65999999998894,99.63999999999942,100.32039999999688,100.17669999999634,100,100
100.16000000000348,100.46869999999764,99.94000000000231,100.47999999999593,100.33209999999964,100.48679999999877,101,101
100.77999999999884,100.29929999999877,101.02000000000407,100.68000000000757,100.54800000000978,100.24069999999485,100,100
100.4600000000064,100.4829000000027,100.0,100.11999999999534,100.2170000000042,100.41569999999774,100,100
100.81999999999243,100.41309999999066,100.91999999999824,101.41999999999824,108.08039999999164,100.86980000001496,101,102
100.19999999999708,100.40600000000268,100.0,99.90000000000872,116.5040000000008,100.03619999998772,100,99
100.27999999999884,100.80449999999836,100.61999999999534,100.45999999999184,100.58640000000014,100.59610000000976,101,102
100.72000000000116,99.97900000000664,100.34000000001106,100.20000000001164,116.29539999998816,100.11059999998542,100,99
100.72000000000116,100.82780000001368,100.45999999999184,100.93999999998778,100.77049999999872,100.65700000002109,101,102
99.90000000000872,100.12479999997596,100.1200000000099,99.98000000001048,99.92500000000292,100.16279999999097,99,100
100.65999999998894,100.67540000000736,100.73999999999069,100.58000000000176,100.62799999999696,100.4774000000034,102,100
100.0,100.21240000000398,100.32000000000698,100.33999999999652,99.8755000000092,100.18359999998938,100,100
100.90000000000872,100.71759999998903,100.5399999999936,100.58000000000176,100.5731999999989,100.37560000001396,100,101
100.47999999999593,99.8176000000094,100.18000000000757,100.27999999999884,100.30770000000484,100.47699999999897,101,100
100.63999999999942,100.74869999999646,100.73999999999069,100.45999999999184,100.37649999999849,100.44779999999446,100,101
100.33999999999652,100.13880000000064,100.20000000001164,100.27999999999884,100.22440000000644,100.50959999999031,100,100
100.34000000001106,100.38749999999708,100.3799999999901,100.52000000000407,100.59839999998805,100.62170000000332,100,100
100.65999999998894,100.28940000000875,100.36000000000058,100.58000000000176,100.2609999999986,100.04730000000563,101,101
100.60000000000582,100.66720000001078,100.55999999999769,100.44000000000231,100.45570000000588,100.52240000000164,101,101
100.38000000000466,100.14269999998214,100.1200000000099,100.36000000000058,100.02270000000136,100.03650000000198,99,99
100.5399999999936,100.65240000000632,100.81999999999243,100.47999999999593,100.79720000000088,100.56629999999132,101,100
100.67999999999302,100.2957999999926,100.16000000000348,100.39999999999418,100.0002999999997,100.12399999999616,101,101
100.4200000000128,100.52290000001084,100.61999999999534,102.13999999999942,100.70189999998549,100.65490000000864,100,101
100.22000000000116,100.1015999999945,100.33999999999652,99.72000000000116,100.04890000000889,100.20240000000922,100,101
100.67999999999302,101.0911000000051,100.64000000001396,100.30000000000292,100.5847000000067,100.80199999999604,100,99
100.05999999999769,99.80249999999069,100.5399999999936,99.66000000000348,100.24129999999424,99.92409999998928,101,101
100.54000000000816,100.80460000000312,102.41999999999824,100.81999999999243,100.4997000000003,100.75840000000608,100,101
100.41999999999824,100.24860000000626,100.5,101.30000000000292,100.1926999999996,100.10719999999856,101,100
100.67999999999302,100.30819999999947,99.63999999999942,99.84000000001106,100.4554999999964,100.441599999991,100,100
100.68000000000757,100.57409999998345,99.94000000000231,100.5,100.30430000000342,100.14620000000286,101,101
100.22000000000116,102.25550000001384,100.10000000000582,100.85999999998604,100.2902999999933,100.50900000000549,100,100
100.23999999999069,98.44340000000376,100.11999999999534,99.74000000000524,100.27300000000103,100.10749999999824,100,100
100.72000000000116,100.56500000000231,100.72000000000116,101.47999999999593,100.96050000000103,100.5789000000077,101,101
99.97999999999593,100.02949999998964,100.09999999999128,99.5,99.92680000001565,100.27880000000005,102,101
100.9200000000128,100.5743000000075,100.77999999999884,100.56000000001222,100.60020000000075,100.55609999998704,101,100
100.25999999999476,100.18309999999474,100.0,100.0799999999872,100.06519999998272,100.40600000000268,100,101
100.97999999999593,100.88090000000376,100.64000000001396,100.4600000000064,100.56600000000616,100.32700000000476,100,100
100.08000000000176,99.92540000000736,100.43999999998778,100.52000000000407,100.38200000001234,100.1637000000046,100,100
100.86000000000058,101.02279999999156,100.38000000000466,100.58000000000176,100.3635999999824,100.51019999998972,100,100
100.33999999999652,99.84560000000056,100.11999999999534,100.86000000000058,100.38390000000072,100.13960000000952,100,101
100.91999999999824,100.7610999999888,100.58000000000176,100.0399999999936,100.32630000001518,100.42829999999958,101,101
99.94000000000231,99.92920000001322,100.26000000000931,101.83999999999652,100.20169999999052,100.17440000000352,101,100
101.05999999999769,100.70479999999225,100.67999999999302,100.9600000000064,100.53569999999308,100.61749999999302,100,100
100.32000000000698,100.23249999999824,100.24000000000524,98.31999999999243,100.34970000000612,100.108899999992,100,100
100.77999999999884,100.4667000000045,100.58000000000176,100.72000000000116,100.23330000000716,100.37470000001484,101,102
100.32000000000698,100.15759999999136,100.19999999999708,100.32000000000698,100.15129999999772,100.33329999999842,100,99
100.5799999999872,100.57060000002092,100.52000000000407,100.61999999999534,100.5463000000018,100.69679999999062,101,102
100.5,100.27529999999388,100.19999999999708,101.11999999999534,100.49469999999565,100.02650000000722,100,100
100.94000000000231,100.58879999999772,100.67999999999302,99.86000000000058,100.57259999999953,100.38370000000576,101,100
100.27999999999884,100.30710000000543,100.02000000000407,100.40000000000872,100.001299999989,100.59489999998186,100,100
100.18000000000757,100.73319999998785,100.67999999999302,100.69999999999708,100.81540000000678,100.21630000000005,101,100
100.39999999999418,99.95279999999912,100.20000000001164,100.5,100.03590000000258,100.27620000000752,100,101
102.74000000000524,101.98739999999816,100.33999999999652,101.5399999999936,100.38920000000508,100.30359999999928,100,100
98.36000000000058,98.88020000001416,100.25999999999476,99.72000000000116,100.49920000000566,100.43940000000292,101,101
100.95999999999184,100.63129999999364,100.68000000000757,100.26000000000931,100.58759999998438,100.2511000000086,100,100
100.06000000001222,100.4490000000078,100.63999999999942,100.08000000000176,100.15050000000338,100.16799999999056,100,101
100.2199999999866,100.1302999999898,100.0,101.67999999999302,100.46540000000095,100.69280000000435,102,100
101.08000000000176,100.58079999999607,100.41999999999824,100.38000000000466,100.33849999999802,100.28160000000209,100,101
100.16000000000348,100.46680000000924,100.33999999999652,99.61999999999534,100.41019999999844,100.4086999999854,101,102
100.47999999999593,100.38559999999416,100.11999999999534,100.0399999999936,100.07090000000608,100.23129999999946,99,98
100.74000000000524,100.42459999999846,100.9600000000064,101.72000000000116,100.39360000001034,100.75140000000827,101,102
100.10000000000582,100.40869999999995,99.81999999999243,99.38000000000466,100.3171999999904,99.9435999999987,101,99
100.65999999998894,100.3914999999979,100.7800000000134,100.80000000000292,100.5393999999942,100.44989999999234,100,100
100.56000000001222,100.34890000001178,100.05999999999769,99.97999999999593,100.10499999999593,100.1012000000046,101,102
100.51999999998952,100.37739999999758,100.55999999999769,101.0,100.83980000001613,100.63880000001518,100,100
100.16000000000348,100.35459999999148,100.33999999999652,100.4600000000064,99.96529999998164,100.25770000000192,100,100
101.16000000000348,100.90040000001318,100.86000000000058,100.59999999999128,100.8003000000026,100.46879999998782,101,100
100.39999999999418,100.16009999999368,102.38000000000466,99.88000000000466,100.32300000000396,100.18910000000324,100,101
100.24000000000524,100.31449999999312,100.45999999999184,100.94000000000231,100.189200000008,100.79099999999744,101,101
100.31999999999243,100.41739999999118,99.22000000000116,100.13999999999942,100.24189999999362,99.96540000000095,100,100
100.84000000001106,100.4030000000057,99.98000000001048,100.58000000000176,100.64370000000054,101.67789999999512,103,100
100.25999999999476,100.63700000000244,100.0,100.25999999999476,100.23619999999936,99.36830000000192,100,100
100.88000000000466,100.181700000001,100.69999999999708,100.63999999999942,100.73799999999756,100.3292999999976,99,101
100.17999999999302,100.35199999999897,100.25999999999476,99.88000000000466,100.09429999999702,100.34300000000805,100,101
101.32000000000698,100.63390000000072,100.61999999999534,100.73999999999069,100.82640000000538,100.6984999999986,100,101
99.8799999999901,100.25830000001588,100.16000000000348,100.4200000000128,100.16539999999804,99.7911999999924,101,99
101.19999999999708,100.41159999997762,100.82000000000698,100.77999999999884,100.33400000000256,100.60420000001614,101,101
99.66000000000348,100.31570000002102,100.23999999999069,99.8799999999901,100.06590000000142,100.0966999999946,100,100
100.77999999999884,100.65069999999832,100.27999999999884,101.27999999999884,100.56339999999908,101.0387999999948,100,101
100.41999999999824,100.25159999998868,100.32000000000698,100.38000000000466,106.61509999999544,99.79320000000008,100,101
100.70000000001164,100.54789999999048,100.44000000000231,100.75999999999476,100.83410000000733,100.58090000000084,100,99
100.09999999999128,100.19030000001658,100.30000000000292,99.98000000001048,99.98829999999724,100.08130000000529,101,101
100.86000000000058,100.54140000000189,100.63999999999942,100.22000000000116,100.6551000000036,100.84189999999944,101,101
99.97999999999593,100.58949999998732,100.22000000000116,99.89999999999418,100.20749999998952,100.16489999998883,100,100
100.88000000000466,100.24550000000454,100.63999999999942,100.97999999999593,100.70709999999964,100.29210000000604,101,100
100.44000000000231,100.33669999999984,100.0,99.9600000000064,100.14040000000386,100.32630000000064,100,100
100.4600000000064,100.41999999999824,100.69999999999708,100.69999999999708,100.49490000000516,100.45010000000184,100,101
101.15999999998894,100.33350000000792,100.25999999999476,100.47999999999593,100.32690000000002,100.1591000000044,101,101
99.91999999999824,100.306700000001,100.75999999999476,100.58000000000176,100.47649999998976,100.5978999999934,100,100
100.36000000000058,100.43460000000778,100.08000000000176,100.05999999999769,100.02599999999802,100.18000000000757,101,100
100.52000000000407,100.49179999997432,100.5,100.30000000000292,100.61110000000916,100.65909999998983,100,101
100.41999999999824,100.28050000002258,100.34000000001106,100.24000000000524,100.0271999999968,99.99839999999676,100,100
100.82000000000698,100.78019999999378,100.5799999999872,100.66000000000348,100.5344000000041,100.5402000000031,101,101
100.41999999999824,100.1915000000008,100.24000000000524,100.75999999999476,100.12870000000112,100.2823999999964,100,100
101.05999999999769,100.50859999998649,100.60000000000582,100.11999999999534,100.72660000000906,100.28780000000552,100,101
99.97999999999593,100.19520000000192,100.09999999999128,100.4600000000064,99.98019999999087,100.340200000006,100,100
101.05999999999769,100.68900000001304,100.68000000000757,100.09999999999128,100.73040000000036,100.39899999999034,101,100
114.82000000000698,100.54320000000008,100.16000000000348,101.16000000000348,100.0219999999972,100.16860000000452,101,101
100.44000000000231,100.34879999999248,100.63999999999942,99.9600000000064,100.54210000000604,100.5633000000089,101,100
115.30000000000292,100.20380000000296,100.13999999999942,100.19999999999708,100.13889999999084,100.17929999998888,101,101
100.72000000000116,100.48179999999412,100.59999999999128,100.61999999999534,100.46050000000103,117.89740000000164,100,100
100.51999999998952,100.30890000000365,100.10000000000582,100.22000000000116,100.3512000000046,82.96050000000105,100,101
100.54000000000816,100.63820000000123,100.55999999999769,101.08000000000176,101.0341000000044,100.41760000000068,101,100
100.41999999999824,99.88430000000515,100.36000000000058,100.18000000000757,99.85089999999036,100.00149999999849,100,100
100.38000000000466,100.63889999999084,100.4600000000064,100.59999999999128,100.43890000000827,100.55220000000554,100,101
101.33999999999652,100.21850000000268,100.27999999999884,100.44000000000231,100.10030000000552,100.20399999998337,100,100
99.27999999999884,100.46770000000834,100.95999999999184,100.55999999999769,100.81369999998424,100.4560000000056,100,101
100.33999999999652,100.24749999999769,102.41999999999824,100.72000000000116,100.6463000000076,100.13060000000404,102,100
100.88000000000466,100.57240000000456,100.05999999999769,100.16000000000348,99.80869999999412,100.49460000000543,102,101
100.39999999999418,100.28280000000086,99.56000000001222,100.0399999999936,100.70860000001268,100.38429999999062,100,100
100.5,100.61629999999424,99.89999999999418,100.72000000000116,100.5295999999944,100.78719999999156,100,100
100.24000000000524,100.0969999999943,100.36000000000058,100.33999999999652,100.10500000001048,100.17250000001512,100,101
100.61999999999534,101.26879999999072,100.22000000000116,100.5,100.47949999998671,100.49129999999424,100,99
100.30000000000292,99.44340000000376,100.16000000000348,100.44000000000231,100.10429999999178,100.12429999999586,100,101
100.52000000000407,100.3628000000026,100.69999999999708,100.80000000000292,100.62220000001253,100.4155000000028,101,101
100.69999999999708,100.33299999999872,100.23999999999069,100.11999999999534,100.19759999999953,100.0752000000066,99,100
100.25999999999476,100.52589999999329,100.56000000001222,101.56000000001222,100.58090000000084,100.53659999999218,101,101
100.69999999999708,100.44190000000526,100.08000000000176,99.17999999999302,100.01839999998629,100.8234000000084,101,100
100.74000000000524,100.85250000000816,100.7199999999866,100.94000000000231,100.95340000001306,100.0180999999866,100,101
100.0399999999936,99.7780000000057,100.1200000000099,100.13999999999942,100.63319999998204,100.27610000000276,100,101
100.90000000000872,100.59299999999348,100.80000000000292,100.81999999999243,99.85080000001471,100.59240000000864,101,100
100.38000000000466,100.37769999999728,100.45999999999184,100.14000000001396,100.50410000000556,99.9930000000022,101,100
100.77999999999884,100.54870000001392,100.4600000000064,101.17999999999302,100.6198999999906,101.14029999999912,100,101
100.15999999998894,100.18469999999796,100.0,100.19999999999708,100.25190000000292,99.87219999999796,100,100
100.84000000001106,100.59249999998428,100.94000000000231,100.5,100.91120000000228,100.73220000001312,101,100
100.25999999999476,100.20280000001368,100.29999999998836,100.32000000000698,99.93129999999655,99.99009999999544,99,101
100.82000000000698,100.54479999998875,100.74000000000524,100.3799999999901,100.28820000000997,100.8805999999895,102,101
100.13999999999942,100.476800000004,100.05999999999769,100.63999999999942,100.88619999999356,99.8917000000074,99,100
100.79999999998836,100.3368000000046,100.63999999999942,100.16000000000348,100.17699999999604,100.75269999999728,101,102
100.32000000000698,100.1777000000002,100.24000000000524,100.02000000000407,100.21600000000036,100.09919999999693,100,99
101.05999999999769,100.44499999999243,100.61999999999534,101.11999999999534,100.49229999999808,100.5969000000041,100,100
100.18000000000757,100.38929999999527,100.19999999999708,99.77999999999884,99.99550000000454,100.05580000000192,101,100
100.09999999999128,101.06089999999676,100.38000000000466,100.77999999999884,100.7222000000038,100.74159999999392,101,102
100.44000000000231,99.6474000000162,100.11999999999534,100.16000000000348,99.96659999999974,99.85689999999886,99,100
100.80000000000292,100.51199999998788,100.58000000000176,100.72000000000116,100.54200000000128,100.3405000000057,101,100
100.27999999999884,100.48649999999908,100.27999999999884,100.69999999999708,100.55160000000616,100.32219999999506,100,101
100.36000000000058,100.25440000000526,100.52000000000407,101.16000000000348,100.24539999998524,101.033500000005,101,100
100.52000000000407,100.92960000000312,100.10000000000582,99.36000000000058,100.67910000000848,100.10599999999975,101,100
100.81999999999243,100.20939999999246,100.65999999998894,100.38000000000466,100.24879999998666,100.5271999999968,100,100
100.05999999999769,100.47639999999956,100.26000000000931,100.33999999999652,100.08810000000813,100.03590000000258,100,100
100.80000000000292,100.31440000000292,100.58000000000176,100.44000000000231,100.43550000000688,100.47509999999602,101,101
100.11999999999534,100.32130000001052,100.09999999999128,101.63999999999942,100.38989999999468,100.14029999999912,100,101
100.82000000000698,100.54369999999471,100.76000000000931,99.8799999999901,100.78740000000109,100.7771999999968,100,100
100.25999999999476,100.30839999999444,100.17999999999302,99.90000000000872,100.00869999999122,101.5734000000084,101,101
100.63999999999942,100.42690000000584,100.68000000000757,100.86000000000058,100.41509999999836,99.09769999999844,100,101
100.69999999999708,100.2436999999918,100.25999999999476,99.77999999999884,100.16880000001402,100.36359999999696,101,100
100.52000000000407,100.7334000000119,103.05999999999769,100.63999999999942,100.57009999999718,100.53369999999995,100,101
100.22000000000116,100.09269999999378,99.97999999999593,100.05999999999769,100.45350000000326,99.90150000000722,100,100
100.77999999999884,100.517399999997,99.68000000000757,100.72000000000116,100.41349999999512,101.16449999999897,100,100
100.47999999999593,100.31570000000649,100.0,100.24000000000524,99.971000000005,99.77279999999156,100,101
100.68000000000757,100.71309999999356,99.95999999999184,100.59999999999128,100.69189999999072,100.5694999999978,103,101
99.77999999999884,100.0213000000076,100.34000000001106,100.44000000000231,100.12340000001132,101.034799999994,100,100
101.38000000000466,100.82089999999152,100.65999999998894,100.36000000000058,100.57599999998638,99.58840000000782,100,100
99.79999999998836,100.06450000000768,100.20000000001164,100.24000000000524,100.1823000000004,100.33850000001256,101,101
100.48000000001048,100.40690000000176,100.77999999999884,100.81999999999243,100.68790000000445,100.32959999998276,100,100
100.39999999999418,100.22529999999097,100.13999999999942,99.98000000001048,100.03230000000622,100.35310000000754,101,100
100.63999999999942,100.7100999999966,100.73999999999069,100.61999999999534,100.58089999998629,100.20560000000114,101,101
100.44000000000231,100.16060000000289,100.16000000000348,100.19999999999708,100.20060000001104,100.10629999999946,99,101
100.58000000000176,100.67820000000938,100.66000000000348,100.91999999999824,100.65589999999791,100.68099999999686,101,100
100.44000000000231,100.2612999999983,100.11999999999534,100.04000000000816,99.9487999999983,100.10629999999946,100,101
100.41999999999824,100.5853000000061,100.61999999999534,100.72000000000116,100.7771999999968,100.39509999999429,100,99
100.80000000000292,117.36199999999371,100.36000000000058,100.19999999999708,100.15230000001613,100.22880000001167,101,101
100.61999999999534,83.28620000000228,100.66000000000348,100.63999999999942,100.82729999998992,100.4256000000023,100,101
100.13999999999942,100.16119999998772,100.10000000000582,100.39999999999418,100.00199999999312,100.578600000008,101,100
100.91999999999824,100.39080000000833,100.67999999999302,100.33999999999652,100.25930000000515,101.32669999999052,100,100
100.26000000000931,100.316599999991,100.36000000000058,101.36000000000058,100.86609999999928,99.57729999998992,100,100
100.45999999999184,100.77120000001742,100.48000000001048,99.52000000000407,100.06010000000242,100.57090000000608,101,101
100.47999999999593,100.23929999998654,100.17999999999302,101.05999999999769,100.24210000000312,100.1137999999919,100,101
100.66000000000348,100.55830000000424,100.74000000000524,100.54000000000816,100.42489999999816,100.63809999999648,101,101
100.60000000000582,100.04950000000828,100.11999999999534,100.0399999999936,100.13159999999334,100.05380000002332,99,99
100.47999999999593,100.59739999999874,100.55999999999769,100.36000000000058,100.36290000000736,100.6313999999984,101,101
100.5,100.30829999998969,100.13999999999942,100.30000000000292,100.21869999999764,99.98809999998775,100,101
100.67999999999302,100.74929999999586,101.05999999999769,102.89999999999418,100.70699999999488,101.02640000000248,102,100
100.16000000000348,99.82960000001184,99.84000000001106,98.54000000000816,100.0694999999978,99.7902999999933,99,101
100.63999999999942,100.79780000000028,100.65999999998894,101.73999999999069,100.68580000000657,100.57710000000952,101,100
100.40000000000872,100.10659999999916,100.32000000000698,99.27999999999884,99.88300000000164,99.98990000000047,101,100
100.94000000000231,100.62709999999788,100.58000000000176,100.6200000000099,100.78269999999613,100.77079999999842,99,101
100.17999999999302,100.42699999999604,100.17999999999302,100.17999999999302,100.1252999999997,99.95380000000296,101,101
100.80000000000292,100.36990000000516,100.76000000000931,101.02000000000407,100.33910000001195,100.98679999999877,101,100
100.19999999999708,100.14449999999488,100.0799999999872,100.10000000000582,100.69119999998657,99.976399999985,100,100
100.9600000000064,100.83920000000217,100.36000000000058,100.89999999999418,100.57159999999568,100.45720000001891,101,101
100.0399999999936,100.51789999999164,100.38000000000466,100.10000000000582,100.10689999999886,100.25,101,101
101.17999999999302,99.99589999999444,100.41999999999824,101.0,100.74210000001769,100.66189999999187,100,101
99.94000000000231,100.30870000000868,100.24000000000524,100.05999999999769,100.21769999999378,100.19759999999953,100,100
100.6200000000099,100.54420000000393,101.02000000000407,100.72000000000116,100.59739999999874,100.30389999999898,101,100
100.41999999999824,100.27300000000103,99.7199999999866,100.31999999999243,100.6537999999855,100.42600000000677,100,101
100.81999999999243,100.46689999999944,102.7800000000134,101.22000000000116,100.11520000001474,100.45240000000922,100,101
100.26000000000931,100.3237999999983,99.36000000000058,99.30000000000292,99.96189999999478,100.50829999998678,104,100
100.73999999999069,100.8252000000066,99.91999999999824,100.80000000000292,100.81100000000151,100.3744000000006,99,100
100.08000000000176,99.95260000000415,100.0399999999936,100.11999999999534,100.13580000000366,100.15660000000209,101,101
