browser_isolated,browser_unisolated
100.31999999999972,100.0
100.10000000000582,100.0
100.11999999999534,100.0
100.26000000000204,100.0
100.36000000000058,101.0
100.19999999999708,100.00000000000728
100.20000000000437,99.99999999999272
99.95999999999184,100.0
100.1400000000067,100.0
100.37999999999738,100.0
99.95999999999913,101.0
100.26000000000204,100.0
100.0399999999936,100.00000000000728
100.16000000000348,99.99999999999272
99.91999999999824,100.0
100.36000000000058,100.0
100.18000000000757,100.0
100.09999999999128,101.0
100.10000000000582,100.00000000000728
100.13999999999942,99.99999999999272
100.19999999999708,100.0
100.12000000000262,100.0
100.19999999999708,100.0
100.1400000000067,100.00000000000728
100.0399999999936,100.99999999999272
100.20000000000437,100.00000000000728
100.13999999999942,99.99999999999272
100.12000000000262,100.0
100.11999999999534,100.0
100.05999999999769,100.0
100.22000000000116,100.00000000000728
100.10000000000582,100.99999999999272
100.13999999999214,100.0
100.20000000000437,100.0
100.13999999999942,100.0
100.19999999999708,100.0
99.9800000000032,100.0
100.11999999999534,100.0
100.27999999999884,101.00000000000728
100.44000000000231,99.99999999999272
99.84000000000378,100.0
100.13999999999942,100.0
100.12000000000262,100.0
100.08000000000176,100.00000000000728
100.51999999998952,99.99999999999272
100.18000000000757,101.00000000000728
100.0,99.99999999999272
100.36000000000786,100.0
100.11999999998808,100.0
100.08000000000176,100.0
100.06000000000496,100.00000000000728
100.19999999999708,99.99999999999272
100.1200000000099,101.0
100.05999999999769,100.0
100.59999999999128,100.0
100.10000000000582,100.0
100.16000000000348,100.0
100.05999999999769,101.0
100.19999999999708,100.00000000000728
100.17999999999302,99.99999999999272
100.24000000000524,100.0
100.16000000000348,100.0
100.17999999999302,100.0
99.97999999999593,100.00000000000728
100.22000000001572,100.99999999999272
99.8799999999901,100.00000000000728
100.13999999999942,99.99999999999272
100.13999999999942,100.0
100.22000000000116,100.0
100.38000000000466,100.0
100.10000000000582,100.00000000000728
99.9199999999837,100.99999999999272
100.27999999999884,100.0
100.13999999999942,100.0
100.19999999999708,100.0
100.0800000000163,100.0
99.94000000000231,100.0
100.27999999999884,100.0
100.16000000000348,100.0
100.1199999999808,101.0
100.1200000000099,100.0
100.02000000000407,100.0
100.09999999999128,100.0
100.1200000000099,100.00000000000728
100.17999999999302,99.99999999999272
100.09999999999128,101.00000000000728
100.26000000000931,99.99999999999272
100.24000000000524,100.0
99.94000000000231,100.0
100.13999999998488,100.0
100.13999999999942,100.00000000000728
100.26000000000931,99.99999999999272
99.97999999999593,100.0
100.32000000000698,100.0
100.13999999998488,100.0
99.94000000001688,101.0
100.30000000000292,100.00000000000728
100.09999999999128,99.99999999999272
100.0,100.0
100.11999999999534,100.0
100.13999999999942,100.0
100.1200000000099,100.00000000000728
100.11999999999534,99.99999999999272
100.36000000000058,101.00000000000728
100.59999999999128,99.99999999999272
99.88000000000466,100.0
100.14000000001396,101.0
100.31999999999243,100.0
100.05999999999769,100.0
100.0,100.0
100.31999999999243,100.00000000000728
99.9600000000064,99.99999999999272
100.13999999999942,100.0
100.13999999999942,100.0
100.11999999999534,100.0
100.30000000001746,101.0
100.09999999999128,100.0
100.02000000000407,100.00000000000728
100.13999999999942,99.99999999999272
100.09999999999128,100.00000000000728
100.16000000000348,99.99999999999272
100.16000000000348,101.0
100.30000000000292,99.99999999999272
99.95999999999184,100.00000000001457
100.26000000000931,99.99999999999272
100.11999999999534,100.00000000000728
100.23999999999069,99.99999999999272
100.08000000000176,99.99999999999272
99.9600000000064,100.00000000001457
100.11999999999534,100.99999999999272
100.30000000000292,100.0
100.17999999999302,100.0
100.06000000001222,100.0
99.99999999998543,100.0
100.32000000000698,100.0
100.16000000000348,100.0
100.08000000000176,100.0
100.08000000000176,101.0
100.24000000000524,100.0
100.15999999998894,100.00000000001457
100.0,99.99999999998543
100.19999999999708,100.0
100.16000000000348,100.0
100.22000000000116,100.0
99.97999999999593,101.0
100.30000000000292,100.0
100.16000000000348,100.0
99.98000000001048,100.0
100.2199999999866,100.0
100.09999999999128,100.0
100.00000000001457,100.0
100.13999999999942,101.0
100.25999999999476,100.0
100.22000000000116,100.0
100.61999999999534,100.0
100.10000000000582,101.0
100.02000000000407,100.0
100.09999999999128,100.0
100.36000000000058,100.0
100.26000000000931,100.00000000001457
100.02000000000407,99.99999999998543
100.0799999999872,100.0
100.04000000000816,101.0
100.27999999999884,100.0
100.01999999998952,100.0
100.34000000001106,100.00000000001457
100.13999999999942,99.99999999998543
100.0399999999936,100.0
100.22000000000116,101.0
99.97999999999593,100.0
100.27999999999884,100.0
100.24000000000524,100.0
100.13999999999942,100.0
100.14000000001396,100.0
100.0799999999872,100.0
100.18000000000757,100.0
100.15999999998894,101.0
100.2800000000134,100.0
99.91999999999824,100.0
100.17999999999302,100.00000000001457
100.26000000000931,99.99999999998543
100.03999999997905,100.0
100.13999999999942,100.0
100.16000000000348,101.0
100.14000000001396,100.0
100.11999999999534,100.00000000001457
100.19999999999708,99.99999999998543
100.08000000000176,100.0
100.02000000000407,100.0
100.29999999998836,100.0
100.06000000001222,100.00000000001457
100.15999999998894,99.99999999998543
100.08000000000176,101.0
100.10000000000582,100.0
100.27999999999884,100.0
99.89999999999418,100.0
100.20000000001164,100.0
100.27999999999884,100.0
100.11999999999534,101.0
100.02000000000407,100.00000000001457
100.16000000000348,99.99999999998543
100.05999999999769,100.0
100.17999999999302,100.0
100.10000000000582,100.0
100.5399999999936,101.0
100.13999999999942,100.00000000001457
100.0399999999936,99.99999999998543
100.20000000001164,100.0
100.11999999999534,100.0
100.08000000000176,100.0
100.0399999999936,101.0
100.24000000000524,100.0
100.19999999999708,100.0
100.16000000000348,100.0
100.0399999999936,100.0
100.16000000000348,100.0
99.98000000001048,100.0
100.31999999999243,101.0
100.04000000000816,100.0
100.17999999999302,100.00000000001457
100.16000000000348,99.99999999998543
99.99999999998543,100.0
100.20000000001164,100.0
100.25999999999476,100.0
99.86000000000058,100.00000000001457
100.30000000000292,101.0
100.17999999999302,99.99999999998543
100.08000000000176,100.0
100.0800000000163,100.0
100.03999999997905,100.0
100.34000000001106,100.00000000001457
100.09999999999128,99.99999999998543
100.13999999999942,101.0
100.16000000000348,100.0
99.83999999999652,100.0
100.41999999999824,100.0
100.10000000000582,100.0
100.18000000000757,100.0
100.0799999999872,100.0
99.94000000000231,100.0
100.20000000001164,101.0
100.23999999999069,100.0
100.08000000000176,100.0
100.13999999999942,100.0
100.22000000001572,100.0
99.97999999998136,100.0
100.1200000000099,100.0
100.30000000000292,101.0
100.0799999999872,100.0
100.18000000000757,100.0
100.1200000000099,100.00000000001457
99.97999999998136,99.99999999998543
100.34000000001106,100.0
100.18000000000757,101.0
100.51999999998952,100.0
100.13999999999942,100.0
100.11999999999534,101.0
100.19999999999708,100.0
100.22000000001572,100.0
100.16000000000348,100.0
100.0799999999872,100.0
99.97999999999593,100.0
100.34000000001106,101.0
100.0799999999872,100.0
100.06000000001222,100.0
100.51999999998952,100.00000000001457
99.58000000000176,99.99999999998543
100.34000000001106,101.0
100.17999999999302,100.0
100.01999999998952,100.0
100.0800000000163,100.0
100.11999999999534,100.0
100.27999999999884,100.0
100.10000000000582,100.0
100.05999999999769,100.0
100.19999999999708,100.0
100.0799999999872,100.0
100.2400000000198,101.0
100.0399999999936,100.0
100.19999999999708,100.0
100.0399999999936,100.0
100.18000000000757,100.0
99.95999999999184,100.0
100.20000000001164,100.0
100.17999999999302,100.0
100.16000000000348,101.00000000001457
100.16000000000348,99.99999999998543
100.18000000000757,100.0
99.99999999998543,100.0
100.02000000000407,100.0
100.24000000000524,100.00000000001457
100.16000000000348,99.99999999998543
100.13999999998488,100.0
100.10000000000582,101.0
100.04000000000816,100.0
100.0399999999936,100.0
100.40000000000872,100.0
99.93999999998778,100.0
100.14000000001396,100.0
100.23999999999069,100.0
100.0799999999872,101.0
100.06000000001222,100.0
100.30000000000292,100.0
100.01999999998952,100.0
100.56000000001222,101.0
100.01999999998952,100.00000000001457
100.22000000000116,99.99999999998543
100.04000000000816,100.0
100.05999999999769,100.0
100.30000000000292,100.0
100.11999999999534,100.00000000001457
100.16000000000348,99.99999999998543
100.08000000000176,100.0
100.17999999999302,101.0
99.91999999999824,100.0
100.26000000000931,100.0
100.19999999999708,100.0
100.0399999999936,100.0
100.22000000000116,103.0
100.02000000000407,97.0
100.0399999999936,100.0
100.27999999999884,101.0
100.14000000001396,100.0
100.01999999998952,100.0
100.20000000001164,100.0
100.15999999998894,100.0
100.08000000000176,100.0
100.17999999999302,100.0
100.04000000000816,100.0
100.16000000000348,101.0
100.11999999999534,100.00000000001457
100.25999999999476,99.99999999998543
100.00000000001457,100.0
100.0399999999936,100.0
100.23999999999069,100.0
100.26000000000931,100.00000000001457
100.10000000000582,101.0
100.09999999999128,99.99999999998543
100.0,100.0
100.11999999999534,100.0
100.27999999999884,100.0
100.02000000000407,100.00000000001457
100.22000000000116,99.99999999998543
100.0,101.0
100.22000000000116,100.0
100.11999999999534,100.0
100.08000000000176,100.0
100.17999999999302,100.0
100.02000000000407,100.0
100.18000000000757,100.0
100.15999999998894,100.0
100.18000000000757,101.0
100.0799999999872,100.0
100.26000000000931,100.0
100.4600000000064,100.0
100.05999999999769,101.0
100.16000000000348,100.00000000001457
100.11999999999534,99.99999999998543
100.16000000000348,100.0
99.9600000000064,100.0
100.39999999997964,100.0
99.96000000002095,100.00000000001457
100.09999999999128,99.99999999998543
100.17999999999302,100.0
100.1200000000099,101.0
100.05999999999769,100.0
100.33999999999652,100.0
100.10000000000582,100.0
100.11999999999534,100.0
100.24000000000524,100.0
100.0,100.0
100.13999999998488,101.0
100.04000000000816,100.0
100.24000000000524,100.0
100.16000000000348,100.0
100.02000000000407,100.00000000001457
100.35999999998604,99.99999999998543
99.81999999999243,100.0
100.10000000002036,100.0
100.29999999998836,100.0
100.10000000000582,101.0
100.15999999998894,100.00000000001457
100.1200000000099,99.99999999998543
100.11999999999534,100.0
100.02000000000407,100.0
100.27999999999884,100.0
100.16000000000348,100.00000000001457
100.13999999999942,99.99999999998543
100.11999999999534,101.0
99.9600000000064,100.0
100.11999999999534,100.0
100.24000000000524,100.0
100.11999999999534,100.0
100.19999999999708,100.0
100.16000000000348,100.0
100.0,101.00000000001457
100.11999999999534,99.99999999998543
100.02000000000407,100.0
100.25999999999476,100.0
100.10000000000582,100.0
100.13999999999942,100.00000000001457
100.23999999999069,99.99999999998543
100.05999999999769,101.0
100.22000000001572,100.0
100.59999999999128,100.0
100.0399999999936,100.0
100.1200000000099,100.00000000001457
100.1200000000099,100.99999999998543
100.13999999998488,100.0
100.04000000000816,100.0
100.10000000000582,100.0
100.2599999999802,100.0
100.10000000002036,100.0
100.13999999999942,100.0
100.13999999998488,100.0
100.05999999999769,100.0
100.10000000000582,101.0
100.24000000000524,100.0
100.13999999999942,100.0
99.98000000001048,100.0
100.17999999999302,100.00000000001457
100.26000000000931,99.99999999998543
99.93999999998778,100.0
100.16000000000348,101.0
100.25999999999476,100.0
100.08000000000176,100.0
100.18000000000757,100.00000000001457
100.05999999999769,99.99999999998543
100.05999999999769,100.0
100.24000000000524,100.0
100.13999999998488,100.0
100.17999999999302,101.0
100.06000000002678,100.0
100.13999999998488,100.0
100.10000000000582,100.0
100.11999999999534,100.0
100.20000000001164,100.0
100.09999999999128,100.0
100.13999999999942,100.0
100.11999999999534,101.0
100.20000000001164,100.00000000001457
99.89999999997964,99.99999999998543
100.38000000000466,100.0
99.94000000000231,100.0
100.27999999999884,100.0
100.22000000001572,100.00000000001457
100.01999999998952,101.0
100.15999999998894,99.99999999998543
100.0800000000163,100.0
100.31999999999243,100.0
100.04000000000816,100.0
100.09999999999128,100.00000000001457
100.13999999999942,99.99999999998543
100.14000000001396,100.0
100.51999999998952,101.0
100.01999999998952,100.0
100.16000000000348,100.0
100.0800000000163,100.0
100.19999999999708,100.0
100.19999999999708,101.0
99.88000000000466,100.00000000001457
100.35999999998604,99.99999999998543
100.06000000001222,100.0
100.19999999999708,100.0
100.11999999999534,100.0
100.02000000000407,100.00000000001457
100.25999999999476,99.99999999998543
100.1200000000099,101.0
100.11999999999534,100.0
100.10000000000582,100.0
100.11999999999534,100.0
100.05999999999769,100.00000000001457
100.20000000001164,99.99999999998543
100.13999999998488,100.0
100.05999999999769,101.0
100.16000000000348,100.0
100.17999999999302,100.0
100.13999999999942,100.0
100.05999999999769,100.0
100.06000000001222,100.0
100.0399999999936,100.0
100.16000000000348,100.0
100.30000000000292,101.0
100.05999999999769,100.0
100.10000000000582,100.0
100.09999999999128,100.00000000001457
100.05999999999769,99.99999999998543
100.30000000001746,100.0
100.2199999999866,100.0
100.13999999999942,100.0
100.08000000000176,101.0
100.09999999999128,100.00000000001457
100.14000000001396,99.99999999998543
100.0,100.0
100.31999999999243,100.0
100.05999999999769,100.0
100.05999999999769,100.00000000001457
100.22000000001572,99.99999999998543
100.11999999999534,101.0
100.01999999998952,100.0
100.22000000001572,100.0
100.13999999998488,100.0
100.1200000000099,100.0
100.16000000000348,100.0
100.47999999998136,101.0
99.96000000002095,100.00000000001457
100.16000000000348,99.99999999998543
100.2599999999802,100.0
100.13999999999942,100.0
100.16000000000348,100.0
99.98000000001048,100.00000000001457
100.30000000000292,101.0
99.8799999999901,99.99999999998543
100.25999999999476,100.0
100.10000000000582,100.0
100.18000000000757,100.0
100.13999999998488,100.00000000001457
100.22000000001572,101.0
100.05999999999769,99.99999999998543
100.16000000000348,100.0
100.1199999999808,100.0
100.18000000000757,100.0
100.18000000000757,100.00000000001457
100.01999999998952,99.99999999998543
100.0800000000163,100.0
100.16000000000348,101.0
100.2199999999866,100.0
100.08000000000176,100.0
100.10000000000582,100.0
100.17999999999302,100.0
100.16000000000348,100.0
99.94000000000231,100.0
100.27999999999884,101.0
100.13999999998488,100.0
100.1200000000099,100.0
100.13999999999942,100.0
100.09999999999128,100.00000000001457
99.96000000002095,99.99999999998543
100.27999999998428,100.0
100.13999999999942,100.0
100.22000000001572,100.0
100.0799999999872,101.0
100.13999999999942,100.00000000001457
99.89999999999418,99.99999999998543
100.26000000000931,100.0
100.22000000000116,100.0
100.11999999999534,100.0
100.22000000000116,100.00000000001457
100.05999999999769,99.99999999998543
100.04000000000816,101.0
100.02000000000407,100.0
100.27999999998428,100.0
100.18000000000757,100.0
100.18000000000757,100.0
100.43999999998778,101.0
100.10000000000582,100.0
99.89999999999418,100.00000000001457
100.30000000000292,99.99999999998543
100.24000000000524,100.0
100.0399999999936,100.0
100.05999999999769,100.0
100.24000000000524,100.00000000001457
100.06000000001222,101.0
100.05999999999769,99.99999999998543
100.17999999999302,100.0
100.19999999999708,100.0
100.1200000000099,100.0
100.0799999999872,100.00000000001457
100.22000000000116,99.99999999998543
99.94000000000231,101.0
100.24000000000524,100.0
100.19999999998254,100.0
100.16000000000348,100.0
100.05999999999769,100.0
100.16000000000348,100.0
99.94000000000231,100.0
100.30000000000292,101.00000000001457
100.08000000000176,99.99999999998543
100.16000000000348,100.0
100.11999999999534,100.0
100.13999999999942,100.0
100.08000000000176,100.00000000001457
100.27999999999884,99.99999999998543
100.10000000000582,100.0
100.17999999999302,100.0
100.04000000000816,101.0
100.09999999999128,100.0
100.16000000000348,100.00000000001457
100.0,99.99999999998543
100.30000000000292,100.0
100.11999999999534,100.0
100.0399999999936,101.0
100.24000000000524,100.0
100.02000000000407,100.0
100.22000000000116,100.0
100.0,100.0
100.27999999999884,100.0
100.13999999999942,100.0
100.11999999999534,100.0
100.05999999999769,101.0
100.18000000000757,100.0
100.0,100.00000000001457
100.22000000000116,99.99999999998543
100.19999999999708,100.0
100.58000000000176,100.0
100.09999999999128,101.0
100.02000000000407,100.0
100.02000000000407,100.00000000001457
100.26000000000931,99.99999999998543
100.0799999999872,100.0
100.22000000000116,100.0
100.20000000001164,100.0
100.0399999999936,101.0
