browser_isolated,browser_unisolated
100.28000000000613,100.0
100.12000000000262,100.0
99.94000000000231,100.00000000000728
100.22000000000116,99.99999999999272
100.29999999999563,100.0
100.18000000000028,100.0
100.05999999999769,101.0
100.0,100.0
100.24000000000524,100.0
100.1999999999898,100.0
99.90000000000872,100.0
100.17999999999302,100.0
100.05999999999769,100.0
100.14000000001396,100.0
100.09999999999128,101.0
100.13999999999942,100.00000000000728
100.04000000000816,100.99999999999272
100.3599999999933,99.0
100.23999999999796,100.0
99.81999999999243,100.0
100.3000000000102,100.00000000000728
100.34000000000378,99.99999999999272
100.13999999999214,100.0
100.05999999999769,101.0
100.3000000000102,100.0
100.08000000000176,100.0
100.33999999998196,100.0
99.88000000000466,100.0
100.2400000000198,100.0
100.27999999999884,101.0
100.23999999999069,100.0
99.95999999999184,100.0
100.26000000000931,100.0
100.11999999999534,100.00000000000728
100.36000000000058,99.99999999999272
100.20000000001164,101.00000000000728
100.2599999999802,99.99999999999272
100.38000000000466,100.0
99.82000000000698,100.0
100.25999999999476,100.0
100.5,100.00000000000728
99.8799999999901,100.99999999999272
100.04000000000816,100.0
100.22000000000116,100.0
100.2800000000134,100.0
100.2199999999866,100.0
99.86000000001512,101.0
100.27999999999884,100.0
99.89999999997964,100.00000000000728
100.68000000002212,99.99999999999272
100.35999999998604,101.00000000000728
99.88000000000466,99.99999999999272
100.5,100.0
99.86000000000058,100.0
100.25999999999476,100.0
100.08000000000176,100.00000000000728
100.27999999999884,99.99999999999272
100.04000000000816,101.0
100.17999999999302,100.0
99.95999999999184,100.0
100.24000000000524,100.0
100.18000000000757,100.0
100.17999999999302,101.0
100.04000000000816,100.00000000000728
100.0799999999872,99.99999999999272
100.27999999999884,100.0
99.90000000000872,100.0
100.41999999999824,100.0
99.86000000000058,100.00000000000728
100.32000000000698,99.99999999999272
100.27999999999884,100.0
99.95999999999184,101.0
100.19999999999708,100.0
99.66000000000348,100.0
100.77999999999884,100.0
99.86000000001512,100.00000000000728
100.05999999999769,99.99999999999272
100.27999999999884,100.0
100.11999999999534,100.0
100.19999999999708,101.0
100.11999999999534,100.0
100.1200000000099,100.0
100.08000000000176,100.0
100.13999999999942,100.0
100.0399999999936,100.0
100.22000000000116,100.0
100.33999999999652,101.0
100.18000000000757,100.0
99.8799999999901,100.00000000000728
100.16000000000348,99.99999999999272
100.36000000000058,100.0
100.0,100.0
100.16000000000348,100.0
99.81999999999243,100.00000000000728
100.38000000000466,100.99999999999272
100.22000000000116,100.00000000000728
100.01999999998952,99.99999999999272
100.24000000000524,100.0
99.83999999999652,100.0
100.94000000001688,100.0
100.27999999999884,101.0
99.89999999999418,100.0
100.39999999999418,100.0
99.69999999999708,100.0
100.36000000000058,100.0
100.22000000000116,100.0
100.1200000000099,101.0
100.13999999999942,100.0
99.99999999998543,100.00000000000728
100.16000000000348,99.99999999999272
100.1200000000099,101.00000000000728
100.11999999999534,99.99999999999272
100.06000000001222,100.0
100.23999999999069,100.0
99.98000000001048,100.0
100.51999999998952,100.00000000000728
100.32000000000698,99.99999999999272
99.97999999998136,100.0
100.14000000001396,101.0
99.95999999999184,100.0
100.17999999999302,100.0
100.0800000000163,100.00000000000728
100.41999999999824,99.99999999999272
99.91999999999824,100.0
100.18000000000757,100.0
100.19999999999708,100.0
100.0399999999936,100.00000000000728
100.19999999999708,100.99999999999272
100.13999999999942,100.00000000000728
100.08000000000176,99.99999999999272
100.13999999999942,100.0
100.27999999999884,101.0
100.1200000000099,100.0
100.35999999998604,100.0
100.32000000000698,100.0
99.94000000000231,100.00000000000728
100.05999999999769,99.99999999999272
100.13999999999942,100.0
100.36000000000058,101.0
100.09999999999128,100.0
100.20000000001164,100.0
100.11999999999534,101.0
100.08000000000176,100.0
100.04000000000816,100.00000000000728
100.11999999999534,99.99999999999272
100.05999999999769,100.0
100.36000000000058,101.0
100.0,100.0
100.4200000000128,100.0
100.7599999999802,100.0
100.06000000001222,101.0
99.83999999999652,100.00000000000728
100.5399999999936,99.99999999999272
100.05999999999769,100.0
100.18000000000757,100.0
100.19999999999708,101.0
100.0,100.0
100.31999999999243,100.0
99.94000000000231,100.00000000000728
99.98000000001048,99.99999999999272
100.38000000000466,100.0
99.89999999999418,100.0
100.33999999999652,100.0
100.23999999999069,101.0
100.10000000002036,100.0
99.89999999999418,100.0
100.19999999999708,100.0
100.33999999999652,100.00000000000728
99.66000000000348,99.99999999999272
100.45999999999184,101.0
100.06000000001222,99.99999999999272
100.23999999999069,100.00000000001457
100.18000000000757,99.99999999999272
99.83999999999652,100.00000000000728
100.15999999998894,99.99999999999272
100.34000000001106,99.99999999999272
100.11999999999534,100.00000000001457
100.24000000000524,99.99999999999272
100.0399999999936,100.00000000000728
100.02000000000407,101.0
100.11999999999534,99.99999999999272
100.40000000000872,99.99999999999272
100.08000000000176,100.00000000000728
100.13999999998488,100.0
100.00000000001457,100.0
100.30000000000292,100.0
100.05999999999769,101.0
100.13999999999942,100.00000000001457
100.24000000000524,99.99999999998543
99.97999999999593,100.0
100.13999999999942,100.0
100.13999999999942,100.0
100.32000000000698,100.00000000001457
99.95999999999184,100.99999999998543
100.1200000000099,100.0
100.19999999998254,100.0
100.0,100.0
100.18000000000757,100.0
100.0,100.0
100.74000000000524,101.0
100.19999999998254,100.0
100.06000000001222,100.0
100.01999999998952,101.00000000001457
100.38000000000466,99.99999999998543
99.97999999999593,100.0
100.22000000001572,100.0
100.05999999999769,100.0
100.13999999999942,100.00000000001457
99.80000000000292,100.99999999998543
100.41999999999824,100.0
100.05999999999769,100.0
100.13999999999942,100.0
100.25999999999476,100.0
99.90000000000872,100.0
100.33999999998196,100.0
100.10000000000582,101.0
100.2400000000198,100.0
99.97999999998136,100.0
99.9200000000128,100.0
100.41999999999824,100.0
100.17999999999302,100.0
99.90000000000872,100.0
100.31999999999243,100.0
100.0799999999872,101.0
100.56000000001222,100.0
100.05999999999769,100.0
100.18000000000757,100.0
99.97999999999593,100.00000000001457
100.20000000001164,99.99999999998543
100.01999999998952,100.0
100.36000000000058,100.0
100.25999999999476,100.0
100.04000000000816,101.0
99.91999999999824,100.0
100.49999999998543,100.0
99.76000000000931,100.0
100.09999999999128,100.0
100.38000000000466,100.0
100.05999999999769,100.0
100.19999999999708,100.0
100.38000000000466,101.0
99.94000000000231,100.0
100.30000000000292,100.0
100.18000000000757,100.0
100.05999999999769,101.0
100.25999999999476,100.0
100.22000000000116,100.0
100.0,100.00000000001457
100.18000000000757,99.99999999998543
100.55999999999769,101.0
100.27999999999884,100.0
99.83999999999652,100.0
100.27999999999884,100.0
100.17999999999302,100.00000000001457
99.9600000000064,100.99999999998543
100.36000000000058,100.0
100.08000000000176,100.0
100.05999999999769,100.0
100.10000000000582,100.0
100.27999999999884,100.0
100.16000000000348,100.0
100.0399999999936,101.0
100.36000000000058,100.00000000001457
100.02000000000407,99.99999999998543
100.27999999999884,100.0
99.91999999999824,100.0
100.23999999999069,101.0
100.13999999999942,99.00000000001457
100.16000000000348,131.99999999998545
100.30000000000292,68.0
99.58000000000176,101.0
100.5399999999936,100.0
99.94000000000231,100.0
99.9600000000064,101.0
100.09999999999128,100.0
100.72000000001572,100.0
99.91999999999824,100.0
100.17999999999302,100.0
100.16000000000348,100.0
100.05999999999769,127.00000000001457
100.30000000000292,79.99999999998545
100.0,96.0
100.23999999999069,101.00000000001457
100.04000000000816,99.99999999998543
99.95999999999184,100.0
100.26000000000931,100.0
100.31999999999243,101.0
100.05999999999769,99.00000000001457
99.94000000001688,101.0
100.15999999998894,99.99999999998543
100.23999999999069,126.0
100.10000000002036,74.0
100.0799999999872,100.0
100.11999999999534,100.00000000001457
100.27999999999884,100.99999999998543
100.13999999999942,100.0
99.94000000000231,100.0
100.10000000000582,100.0
100.44000000000231,100.0
100.41999999999824,100.0
100.09999999999128,101.0
100.32000000000698,100.0
100.0,100.0
100.05999999999769,100.0
100.27999999999884,101.0
100.20000000001164,100.0
99.83999999999652,100.0
100.05999999999769,100.0
100.25999999999476,100.00000000001457
100.11999999999534,99.99999999998543
100.20000000001164,100.0
100.01999999998952,100.0
100.30000000000292,101.0
100.06000000001222,100.0
100.0799999999872,100.0
100.2800000000134,100.0
99.95999999999184,100.0
100.30000000000292,100.0
100.13999999999942,100.0
100.0799999999872,100.0
100.1200000000099,101.0
100.09999999999128,100.0
100.19999999999708,100.0
99.91999999999824,100.0
99.96000000002095,100.0
100.3799999999901,101.0
100.32000000000698,100.0
99.99999999998543,100.0
100.05999999999769,100.00000000001457
100.26000000000931,99.99999999998543
100.19999999999708,100.0
100.0,101.0
100.10000000000582,100.0
99.94000000000231,100.0
100.67999999999302,100.0
99.9600000000064,100.0
100.10000000000582,100.0
100.09999999999128,101.0
99.97999999999593,100.0
100.30000000001746,100.0
99.95999999999184,100.0
100.02000000000407,100.0
100.30000000000292,100.0
100.29999999998836,101.00000000001457
99.91999999999824,99.99999999998543
100.10000000000582,100.0
100.25999999999476,100.0
100.26000000000931,100.0
100.01999999998952,100.00000000001457
100.74000000000524,100.99999999998543
99.93999999998778,100.0
100.22000000001572,100.0
100.30000000000292,100.0
99.91999999999824,100.0
100.52000000000407,100.0
99.99999999998543,100.0
100.1200000000099,101.0
100.13999999999942,100.0
100.23999999999069,100.0
100.13999999999942,100.0
100.45999999999184,100.0
100.24000000000524,100.0
100.16000000000348,100.0
100.04000000000816,100.0
100.29999999998836,101.0
100.16000000000348,100.0
100.19999999999708,100.0
99.94000000000231,100.0
100.0,100.00000000001457
100.26000000000931,99.99999999998543
100.30000000000292,100.0
100.15999999998894,100.0
99.97999999999593,101.0
100.19999999999708,100.0
100.18000000002212,100.0
100.05999999999769,100.0
100.31999999999243,100.0
99.83999999999652,100.0
100.16000000000348,100.0
100.41999999999824,100.0
99.88000000000466,101.0
100.23999999999069,100.0
99.88000000000466,100.0
99.91999999999824,100.0
100.13999999999942,100.0
100.25999999999476,100.0
100.10000000000582,101.0
100.24000000000524,100.0
100.0399999999936,100.00000000001457
100.0399999999936,99.99999999998543
100.16000000000348,100.0
100.26000000000931,100.0
100.02000000000407,101.0
100.23999999999069,100.0
99.9600000000064,100.00000000001457
100.27999999999884,99.99999999998543
100.11999999999534,100.0
100.17999999999302,100.0
100.04000000000816,100.0
101.04000000000816,101.0
100.17999999999302,100.0
100.25999999999476,100.0
100.22000000000116,100.0
99.9600000000064,100.0
100.19999999999708,100.0
100.05999999999769,101.0
100.20000000001164,99.0
99.73999999999069,101.0
100.52000000000407,100.00000000001457
99.97999999999593,99.99999999998543
99.8799999999901,100.0
100.50000000001457,100.0
99.97999999999593,100.0
100.44000000000231,100.00000000001457
99.69999999999708,101.0
100.22000000000116,98.99999999998543
100.25999999999476,101.0
100.09999999999128,100.0
99.90000000000872,100.0
100.5,100.00000000001457
99.82000000000698,99.99999999998543
100.24000000000524,100.0
100.0399999999936,101.0
100.25999999999476,100.0
100.24000000000524,100.0
99.85999999998604,100.0
100.38000000000466,100.0
99.83999999999652,100.0
100.30000000000292,100.0
100.0800000000163,100.0
100.17999999999302,102.0
100.19999999999708,98.0
100.05999999999769,101.0
100.31999999999243,100.00000000001457
100.04000000000816,99.99999999998543
99.80000000000292,100.0
100.58000000000176,100.0
99.75999999999476,100.0
100.25999999999476,100.00000000001457
100.18000000000757,99.99999999998543
99.9600000000064,101.0
100.31999999999243,100.0
100.11999999999534,100.0
100.16000000000348,100.0
99.90000000000872,100.00000000001457
100.11999999999534,99.99999999998543
99.9600000000064,101.0
100.17999999999302,99.0
100.26000000000931,101.0
100.41999999999824,100.0
100.0,100.0
100.30000000000292,101.0
100.47999999998136,100.0
99.80000000000292,100.00000000001457
100.36000000001512,99.99999999998543
100.05999999999769,100.0
100.15999999998894,100.0
100.55999999999769,101.0
100.08000000000176,99.00000000001457
100.36000000000058,99.99999999998543
99.97999999999593,101.0
100.20000000001164,100.0
100.09999999999128,100.0
100.05999999999769,100.0
100.22000000001572,100.00000000001457
100.2599999999802,99.99999999998543
99.96000000002095,101.0
100.29999999998836,100.0
100.18000000000757,100.0
100.0799999999872,100.0
100.1200000000099,100.0
100.01999999998952,100.0
100.22000000001572,100.0
100.19999999999708,100.0
100.01999999998952,100.0
100.19999999999708,101.0
99.7400000000198,100.0
100.3799999999901,100.0
100.11999999999534,100.00000000001457
100.36000000001512,99.99999999998543
99.81999999999243,100.0
100.19999999999708,100.0
100.05999999999769,100.0
100.17999999999302,100.00000000001457
100.22000000001572,99.99999999998543
99.97999999999593,101.0
100.09999999999128,100.0
100.13999999999942,100.0
99.86000000001512,100.0
100.41999999999824,100.00000000001457
99.95999999999184,99.99999999998543
100.24000000000524,100.0
100.09999999999128,101.0
99.9600000000064,100.0
100.15999999998894,100.0
100.0800000000163,100.0
100.17999999999302,100.0
100.04000000000816,100.0
100.0799999999872,100.0
100.76000000000931,101.0
100.25999999999476,100.0
99.94000000000231,100.0
100.08000000000176,100.0
100.23999999999069,100.00000000001457
100.20000000001164,99.99999999998543
99.80000000000292,101.0
100.35999999998604,99.0
100.1200000000099,101.0
100.31999999999243,100.0
99.74000000000524,100.00000000001457
100.18000000000757,99.99999999998543
100.45999999999184,100.0
100.05999999999769,100.0
99.67999999999302,100.0
100.30000000000292,101.0
100.24000000000524,100.0
99.97999999999593,100.0
100.36000000000058,100.0
99.66000000000348,100.0
100.18000000000757,100.0
100.29999999998836,100.0
100.08000000000176,100.0
100.08000000000176,101.0
100.11999999999534,99.0
100.14000000001396,101.0
100.17999999999302,100.0
99.99999999998543,100.0
100.38000000000466,100.0
100.10000000000582,100.00000000001457
100.08000000000176,99.99999999998543
100.0,101.0
100.5,99.0
99.72000000000116,101.0
100.32000000000698,99.00000000001457
100.1199999999808,99.99999999998543
99.91999999999824,101.0
100.16000000000348,100.0
100.26000000000931,100.0
100.0399999999936,100.0
99.9600000000064,102.0
100.27999999999884,99.0
100.25999999999476,100.0
100.06000000001222,100.0
100.27999999999884,100.0
100.27999999999884,100.0
99.88000000000466,100.0
99.95999999999184,100.0
100.47999999999593,101.0
99.88000000000466,99.0
100.79999999998836,101.0
100.06000000001222,100.0
100.29999999998836,100.0
100.00000000001457,102.0
99.93999999998778,98.00000000001457
100.08000000000176,101.0
100.16000000000348,99.99999999998543
100.20000000001164,100.0
100.52000000000407,100.0
99.5799999999872,100.0
100.30000000000292,101.0
99.99999999998543,100.0
100.26000000000931,100.0
100.24000000000524,100.0
100.02000000000407,101.00000000001457
100.25999999999476,98.99999999998543
100.10000000000582,101.0
99.94000000000231,100.0
100.09999999999128,100.0
100.29999999998836,100.00000000001457
100.00000000001457,99.99999999998543
100.33999999999652,100.0
100.0,101.0
99.90000000000872,100.0
100.19999999999708,100.0
100.25999999999476,100.00000000001457
100.16000000000348,99.99999999998543
100.16000000000348,100.0
100.19999999999708,101.0
99.89999999999418,100.0
100.25999999999476,100.0
99.91999999999824,100.00000000001457
100.10000000000582,99.99999999998543
100.14000000001396,100.0
100.0799999999872,100.0
100.09999999999128,100.0
100.16000000000348,101.0
100.1200000000099,100.0
100.02000000000407,100.0
100.55999999999769,100.0
99.91999999999824,100.0
100.09999999999128,100.0
100.13999999999942,100.0
100.1200000000099,101.0
100.04000000000816,100.0
100.1599999999744,100.00000000001457
100.18000000002212,99.99999999998543
99.97999999999593,100.0
100.09999999999128,100.0
100.13999999999942,100.0
100.5399999999936,101.0
100.32000000002154,100.00000000001457
99.97999999999593,99.99999999998543
100.47999999999593,100.0
99.91999999999824,100.0
100.08000000000176,100.0
99.97999999999593,100.00000000001457
100.25999999999476,99.99999999998543
100.16000000000348,101.0
100.22000000000116,100.0
100.02000000000407,100.0
100.0,100.0
100.23999999999069,100.0
100.00000000001457,101.0
99.85999999998604,100.0
100.17999999999302,100.00000000001457
100.32000000002154,99.99999999998543
100.01999999998952,100.0
100.0399999999936,100.0
100.20000000001164,100.0
100.47999999999593,100.00000000001457
100.02000000000407,99.99999999998543
100.02000000000407,100.0
99.91999999999824,100.0
100.35999999998604,101.0
100.00000000001457,100.0
100.24000000000524,100.00000000001457
100.0799999999872,99.99999999998543
100.05999999999769,100.0
100.10000000000582,100.0
100.11999999999534,101.0
100.18000000000757,100.0
100.0,100.0
100.13999999998488,100.0
100.32000000002154,100.0
99.77999999998428,100.0
100.25999999999476,100.0
100.30000000000292,101.0
99.76000000000931,99.0
100.30000000000292,101.0
100.31999999999243,100.00000000001457
100.02000000000407,99.99999999998543
100.0799999999872,100.0
99.90000000000872,100.0
100.13999999999942,100.0
100.52000000000407,100.00000000001457
99.91999999999824,99.99999999998543
100.05999999999769,101.0
100.11999999999534,100.0
100.51999999998952,100.0
100.30000000000292,100.0
100.20000000001164,100.00000000001457
100.04000000000816,99.99999999998543
100.09999999999128,101.0
100.16000000001804,100.0
100.21999999997206,100.0
100.1200000000099,100.0
100.17999999999302,100.0
100.06000000001222,100.0
100.15999999998894,101.0
100.32000000000698,99.0
99.89999999999418,101.0
100.14000000001396,100.0
100.30000000000292,100.0
99.79999999998836,106.0
100.14000000001396,94.00000000001457
99.99999999998543,101.0
99.84000000001106,98.99999999998543
100.5,100.0
100.15999999998894,101.0
100.22000000001572,100.0
100.02000000000407,100.00000000001457
100.21999999997206,99.99999999998543
100.0000000000291,100.0
100.0799999999872,100.0
99.91999999999824,100.0
100.15999999998894,101.0
100.19999999999708,100.0
100.22000000000116,100.0
100.14000000002852,100.0
99.85999999998604,100.0
100.39999999999418,100.0
100.05999999999769,100.0
99.89999999999418,100.0
100.36000000001512,101.0
100.4200000000128,100.00000000001457
99.5799999999872,99.99999999998543
100.38000000000466,100.0
100.0,100.0
100.04000000000816,100.0
100.0799999999872,100.00000000001457
100.53999999997905,101.0
99.98000000003958,99.99999999998543
100.03999999997905,100.0
100.16000000000348,100.0
100.03999999997905,100.0
100.26000000000931,100.00000000001457
99.89999999999418,100.99999999998543
100.36000000001512,100.0
99.95999999999184,100.0
100.7400000000198,101.00000000001457
100.1599999999744,99.99999999998543
100.2400000000198,100.0
100.05999999996855,100.0
100.2400000000198,100.0
100.04000000000816,100.00000000001457
100.10000000000582,99.99999999998543
100.33999999999652,100.0
100.05999999999769,100.0
