browser_natural,os_natural,browser_machine,os_machine,type
33.41726,33.415182802,18.173879999999997,18.175018672,keydown
33.74734000000001,33.745201246,18.384780000000006,18.386228488,keydown
34.075959999999995,34.074949835999995,18.600260000000006,18.601512304000003,keydown
34.38944000000001,34.388839096999995,18.816180000000003,18.817391997,keydown
34.7217,34.720323556,19.030540000000002,19.03172722,keydown
35.067040000000006,35.065245346999994,19.246319999999997,19.247785447,keydown
35.39698,35.394948426999996,19.45774,19.45988516,keydown
35.72412,35.723527292,19.672960000000003,19.674469814,keydown
36.070980000000006,36.069809674999995,19.884299999999996,19.885589099,keydown
36.38484,36.383970696999995,20.1002,20.101483398,keydown
36.716319999999996,36.715349849,20.312640000000002,20.313734538,keydown
37.02982,37.028943026,20.523920000000018,20.525714158,keydown
