browser_isolated,browser_unisolated
100.65076799999952,100.37634599999728
99.98862300000474,100.66111800000364
100.57952799999477,99.93749699999898
100.3575420000052,100.72336500000527
100.48328200000104,100.27866599999106
100.65338299999712,100.34471300000588
100.55314999999972,100.2484389999954
100.24440100000356,100.34717700000328
100.36647699999594,100.53642399999808
100.17200600000068,100.30441299999802
100.6014420000065,100.47296099999949
100.45436399999016,100.40305300000182
99.93161500000132,100.20370000000548
100.78867499999616,101.44333999999073
100.48575900000289,99.70335800000612
100.33845600000495,100.4947170000014
100.49958199999674,100.32504699999843
100.50506100000348,100.42649299999904
100.22640500000124,100.26799400000164
100.42221599999176,100.38406899999973
100.81490200000552,100.3269500000024
100.08395500000188,100.34913799999777
100.57196500000282,100.42885699999896
100.50625799999398,100.6680370000031
100.39989600000264,100.3421129999988
100.20975200000248,100.21425899999304
100.45792899999653,100.73724400000356
100.40912599999864,100.22521899999992
100.59917500000302,100.4645840000012
100.49770599999464,100.34217199999694
99.93854600000486,100.29876400000649
100.26731799999834,100.35605499999656
100.50325199999496,100.37406600000396
100.38020200000756,100.4399740000008
100.48812899999756,100.55515299999388
100.38185100000555,100.37515800000256
100.29113699999289,100.02560700000322
100.53122099999746,100.80446800000207
100.32098500000576,100.22370399998908
100.316988999999,100.48992400000134
100.52120499999728,100.29310100000292
100.41665099999956,100.34682299999986
100.3860480000003,100.1711060000016
100.35734300000333,100.39275199999976
100.350483000002,100.24192900000344
100.46717699999864,100.44250099999044
100.4918850000031,100.34278000000631
100.8392479999966,100.60908200000269
99.86431299999822,100.2655489999961
100.23457600000256,100.31660700000066
100.41360199999326,100.40368599999783
100.394312000004,100.22777900000074
100.26487999999516,100.32042800000636
100.4844010000088,100.4405329999936
100.6167889999997,100.70074400000158
102.56019099998956,100.24566300000151
97.96502000000328,100.2219929999992
100.46340000000056,100.33313300000007
100.67202700000053,100.48372399999788
99.90306600000622,100.2685530000017
100.23509899999044,100.55583299999851
100.5979270000098,100.31461500000296
100.10102699999698,100.20351899999514
100.90111799999433,100.75209400000313
100.4346680000017,100.38724600000567
100.5645799999984,100.47575799999322
100.58713099999297,100.23186400000122
100.08590499999993,100.51697099999728
100.13824400001612,100.4693019999977
100.38306200000808,100.15949700000056
100.39655399999174,100.61858900000516
100.69347900000868,100.1798809999964
100.25963099999352,100.58255700000882
100.40961199998856,100.17542299999332
100.4016510000074,100.61466000000657
100.43300399999134,100.17693899998994
100.24961600000096,100.47215400000276
100.35821000000578,100.41306700000132
100.3799699999945,100.49822400000266
100.29816600000775,100.33575399999972
100.4452939999901,100.55438599999616
100.44499700001325,100.1479110000073
100.86367900000188,100.71315699999832
99.90524500000174,100.0705719999969
100.27598699998634,100.59737100000348
100.4692289999948,100.29706999999324
100.32553000001644,100.32335400000738
100.44706999999472,100.28951999999845
100.39982799999416,100.31847700000073
100.21757900000377,100.45940999999584
100.25712800001202,100.2618699999948
100.51039799999852,101.2055340000079
100.3607159999956,99.73037599999952
100.36828199999582,100.33008800000243
100.44565899998996,100.37669599999936
100.5340520000027,100.3701629999996
100.04558400000678,100.39661299999716
100.31761299999198,100.26737200000208
100.25330400001258,100.4366319999972
100.45993199998338,100.0702450000026
100.35271600000851,100.7054999999964
100.44811900000786,100.358189999999
100.5377249999874,100.4979170000006
100.43603700000676,100.465102999995
100.19477899999764,100.24991700000828
100.5715019999916,100.38186000000132
100.29553300001136,100.50532799999928
100.34120700000494,100.09348299999692
100.28984599998512,100.56405599999562
100.22283600000084,100.14591100000688
100.29530100000557,100.68268199999876
100.33577999999396,100.34305000000312
100.5932640000101,100.28530399999
100.69837899999402,100.72967000000062
100.66612000000896,100.43781300001136
100.099624999988,100.50794499999756
100.6790200000105,100.23096399999486
100.505382000003,100.44042900000204
100.06459199999516,100.32839899999816
100.52381299999251,100.37095199999747
100.48754200000258,100.49234400000567
100.24207999999636,100.15569099999266
102.21807000000264,100.50682100000996
99.83715800000935,100.34016200000042
100.67609499998798,100.34322799999792
99.7953930000076,100.43191800000204
100.57716600000276,100.01300099999936
99.94449100000202,100.56189900000028
100.46286399998644,100.37055200000032
100.29783000001044,100.31073299999844
100.58434399998804,100.68025900000066
100.16172400000504,100.37061399999948
100.58811300000524,100.43781999999192
100.18095300000276,100.25388800000655
100.5122160000028,100.32277899999464
100.18465300000388,100.30454699999972
100.31392299999423,100.35721100000228
100.43798800000512,100.79347200000484
100.2792419999896,100.4738819999984
100.4381660000072,99.849678999999
100.09053899999708,100.56262499999866
100.77521100000013,100.45776199999818
100.45934399998804,100.27818400000253
100.48363600001905,100.31411500000104
100.06605899998976,100.30188800000178
100.56464499999127,100.52695099999984
100.23243100001127,100.32654500000352
100.34605900000317,100.3238499999934
100.79291699999884,100.25440000000526
100.51339999999618,100.66229799999564
100.27492900000652,100.27817199999843
100.47167899999477,100.50018999999884
100.4067689999938,100.30316800000584
100.46725600000354,100.46488899999532
100.39175800001247,100.14009100000112
100.59620099999302,100.38484700000116
100.54778700000315,100.3397330000007
101.07798799999,100.44653699999616
99.50466300001426,100.33148900000378
100.5765349999856,100.50440000000526
100.3843840000045,100.24449899999308
100.39255899999988,100.3292580000052
100.17639899998905,100.38824499998736
100.81794500000252,100.94688600000518
100.30624300001364,100.49693499999556
100.4385639999964,100.36623300000063
100.30968399999256,100.3828720000165
100.55991599999834,101.00210399998468
100.6465630000166,99.95146900000692
100.05539699998916,100.35989799998788
100.24171800000477,100.57059900001332
100.48967700000505,100.28942099999404
100.28110299998662,100.41743600000336
100.57728900000802,100.26792199999907
100.30896799999756,100.45088699999906
100.31605999999738,100.53744800001004
100.3698740000109,100.48178799999732
100.44557099998929,100.35890599999402
100.27883400001156,100.6289140000008
100.66897299999256,100.47556999999506
100.32225199999812,100.360113000017
100.50322499999312,100.31882999998923
100.20913800000562,100.5901509999967
100.40640500000154,100.3597230000014
100.44910999998685,100.52581600000848
100.29332500002056,100.40923799999292
100.70395399999688,100.55965700000525
100.16793399999732,100.14310999998996
100.37905999999202,100.62725499999942
100.31779800000368,100.3376350000035
100.3757970000006,100.30390199999964
100.42741799999204,100.54239699999744
100.31704800001172,100.24263400000928
100.33960200000728,100.35074999998324
100.37892899998404,100.395251000009
100.51256300001114,100.46727599999576
100.50169999999343,100.5585299999948
100.1851800000004,99.9524510000192
100.32775100000435,100.368850999992
100.32197499999891,100.70328600000356
101.11054799999692,100.28144500000052
99.83299100000296,100.48909800000548
100.48860899999272,100.3829169999808
100.21331000000646,100.1735980000085
100.61506999999985,100.45136999999522
100.43571799999336,100.44354799999564
100.28881000001276,100.23735600001235
100.39710899999773,100.5446549999906
100.59244000000764,100.31593800001428
100.37700699998824,100.33945600000152
100.41384500000277,100.4092369999853
100.18289500000536,100.36456600000383
101.07685599998511,100.31762099999467
100.03080500000216,100.68373699999938
100.73826500000725,100.510300000009
100.03097100000014,100.50749199998972
100.4075870000088,100.22534099999756
100.44683399998758,100.50174800000968
100.41367900000478,100.32579799999075
100.2027919999964,100.2602000000188
100.34176999999907,100.43238800000108
101.76519199999166,100.48281199998746
99.34094900000493,100.31546400001388
100.34730600001058,100.43836599998758
100.5251649999991,100.24823100000503
100.0089420000004,100.5038510000013
100.38410699999076,100.20699599999352
100.40152600000148,100.48188999999547
100.37096300000847,100.28019900000072
100.34010399998806,100.28990500001235
100.4360100000049,100.44489600000088
100.2465680000023,100.44191399999544
100.6019859999942,100.306562999991
100.30474799999502,100.31948800000828
100.36283100000584,100.33147299999835
100.5251730000018,101.2039769999974
100.73696999999812,100.17097300000025
100.19038099999308,100.5225400000054
100.4449380000151,100.03224499999487
99.97149699999136,100.54832400000303
100.44199099999967,100.36583399999654
100.2626930000115,100.23501300001226
100.29935699999623,100.46624399998107
100.43509699999412,100.08682799999951
100.46377499999652,100.49048800001036
100.36823100000038,100.4081440000009
100.3407370000059,100.30392700000084
100.55054100000416,100.39173499999742
100.5318089999928,100.81363600000624
100.00249299999268,99.77749700000275
100.37589700000537,100.51392399999897
100.57375100000354,100.6588769999944
100.261513999998,100.2887699999992
100.4471279999998,100.4025479999982
100.25709899999492,100.31775500001096
100.3400040000124,100.58729599999788
100.5330849999882,100.41456699998524
100.302211000002,100.49870200001168
100.33832800001257,100.42081199999666
100.354290999996,100.47661500000686
100.46215599999414,100.2984579999902
100.24244999999064,100.52454900000885
100.26379200001249,100.36315599999216
100.93918099999428,100.78420399999597
100.28023299999768,100.4451870000048
100.50258200000098,100.20565899999929
100.3884640000033,100.5101250000007
100.40935700001135,100.33013100000971
100.46161800000118,100.62208899999678
100.33230899999036,100.15779899999325
100.33427899998787,100.35563299999922
100.33123200001135,100.32258800001
100.4711099999986,100.41395199998806
100.28595200000564,100.31413199999952
100.54484599998978,100.2880240000086
100.12018100000569,100.41680699998687
100.91134999999484,100.56017500002054
100.08452000000398,100.30291899999428
100.63421400000516,100.61323799999082
100.04326099999888,100.0510850000137
100.56170200000632,100.80610199998772
100.46899499998835,99.97884000001068
100.05003899999429,100.33370299998204
100.60978500000785,100.17179800001033
99.96327599999496,100.72106299998995
100.45893000000795,100.18137600000772
100.4531469999929,100.40095199999632
100.43996800000605,100.55392299999949
100.22619100000884,100.2381319999986
100.62203999998746,100.4195619999955
100.16685800001142,100.38371900001948
100.67741399999068,100.46827799998572
100.28568000000088,100.42996799999672
100.46934899999178,100.15221300000847
100.55513000000792,100.23509299999569
100.57392400001116,100.42072900000494
100.32632199999352,100.53041800000938
100.27103499999794,100.46160999998392
100.451688000001,100.4115909999964
100.71990199999708,100.28568100000848
100.26884499999868,100.72287299999152
100.43763000000035,99.8069930000056
100.42196900000272,100.41731499999878
100.5979149999912,100.25544900000386
100.35347100000943,100.46389699999418
101.92271899999469,100.2573080000002
99.13145000000075,100.21176900001592
100.48844799998916,100.38060899999982
100.7978420000145,100.44692199998826
100.32210399999168,107.37611100000504
100.66766300000018,118.89887299998372
100.36969900000258,99.61726500000805
100.50088400000824,100.3594679999951
100.2821569999942,100.60039600000891
100.48092400000314,100.35315799999807
100.28155400000104,100.40686899999857
100.58390499999224,100.3393139999971
100.1809590000048,100.26391400001012
100.7240359999996,100.34178899999824
100.34027600000265,100.38261299999432
100.26034500000242,100.82384000001184
100.231620999999,100.58226999999896
100.44774699999834,100.37980799999788
101.60723100000178,100.4007719999936
99.1823399999994,100.41149500000756
100.4112579999928,100.3515919999918
100.57064800000808,100.43788099999074
100.14741700000012,100.37319700002264
100.49638799999956,100.26003199999104
100.36218799999916,100.36088700000256
100.3367419999995,100.32484999998996
100.2512459999998,100.3183410000056
100.15827200000058,100.42411799999536
100.75684599998932,100.3921750000154
100.28803100000368,100.30435899998702
100.50432400000864,100.36587199999484
100.57750800000213,100.3129110000009
100.20507100000395,100.4089479999966
100.69017899999744,100.52558300000965
100.11308199998166,100.20743200001016
100.3920700000017,100.80637899998692
100.39085300000444,99.86447700001008
100.28603200000362,100.56663699999626
100.50774800000364,100.33304999998654
100.40501400000358,100.1649480000051
100.40176500000234,100.5231330000097
100.57642299999134,100.1649069999985
99.88646599999628,100.39045899998746
100.5621480000118,100.56128200000968
100.36034099999232,100.10891600001196
100.34153600000718,100.55467099999078
101.0691569999908,100.2364099999977
100.03286099999968,100.1039230000024
100.24624700000275,100.57794699999796
100.60265899999648,100.3196670000034
100.39066299999833,100.44967999999062
101.93698399999994,100.28569099999731
100.35905100000672,100.48281000000134
100.96349799999734,100.07636400000774
100.48128999999608,100.3855879999901
100.56610100000398,100.42596800001049
100.06710499999464,100.35762399999658
100.36176400001568,100.4100380000018
100.72544899999048,100.74522099999012
100.35661399998936,100.3370240000222
100.4576020000095,100.63067800000135
100.54848699999276,100.32712099998024
100.16072200000052,100.2162900000112
100.27389600001334,100.36173599999164
100.43587200000184,100.41778299999714
100.36887500000012,100.38686700000837
100.5295739999856,100.45062000000324
100.02441900000848,100.1387759999925
100.5220449999906,100.51181900000664
100.44302100001369,100.24532499999624
100.05431899998804,100.27233200000774
100.57081000000473,100.48336099999142
100.47697600000538,100.70890199999847
100.307553000006,99.89313900000708
100.4763399999938,100.52529399999185
100.41808899998432,100.4252330000163
100.9477920000063,100.15820199997688
100.35422500000276,100.36016600001312
100.6111160000146,100.50729399999544
100.07846399999109,100.2830810000014
100.29847500000324,100.43944699999702
100.52996199998596,100.25553999999828
100.208031999995,100.27273300000525
100.37746300001164,100.39359199999308
100.44727800000692,100.35760100001062
100.54068999999436,100.4868920000008
100.43065199999546,100.30230100000335
100.55356400000164,100.41030399999
100.21631499999783,100.40452200001164
100.51189800001156,100.24726299999747
100.21280599999592,100.6655929999979
100.89974700000312,100.19646900000224
99.93682699999772,100.36240499999258
100.4224830000021,100.43800299998838
100.56640899999184,100.3520780000108
100.36491400000524,100.52224299999943
100.21493999999076,100.09266500000376
100.50857000000542,100.626688999997
100.3766190000024,100.17855000001146
100.34723899999516,100.20498299998872
100.94029600000069,100.34989000001224
99.78219700000771,100.56702599998972
100.59735799999908,100.11405599999124
100.33561100000225,100.66942000000564
100.18851999999606,100.52600299999176
100.34244799999578,99.9788130000088
100.30244200000016,100.43398099999467
100.11927399999696,100.24408600000606
101.0298630000034,100.71041400000104
100.23392800000148,100.30127199999696
100.46602399999392,100.38341599999694
100.24617400001443,100.28080799999589
100.58822899998631,100.46341800001392
100.69737599999644,100.26638299999468
99.9973350000073,100.4325489999901
100.38715700000466,100.31899800001702
100.39087099999595,100.293382999982
100.11105900000256,100.56149300000106
100.41115299999365,100.2751790000184
100.3903030000074,100.73871399999187
100.3437059999851,99.95522699999856
100.35683400002016,100.32906800000636
100.74042899999768,100.21251499999198
100.77453399999648,100.79851999999664
99.81837399999496,100.329058000003
100.4484339999908,100.30702599999496
100.38206900001389,100.6037260000012
100.5805970000074,100.3911250000092
100.13237999998093,100.28294099999766
100.58382000001438,100.54301100000156
100.45005899999524,100.12880900000164
100.192910999991,100.2288089999929
100.60848599999736,100.45961800000804
100.57844500002102,100.46049199999834
100.26278399999136,100.28687899999204
100.33339299999352,100.63078099999984
100.4007380000112,100.23951900000976
100.35222899999644,100.46772799998872
100.32419499999378,100.30578900000546
100.45426899999438,100.32033600000432
100.33395800001745,100.50441500000306
100.35319899999013,100.40121699999143
100.63908900000388,100.4050750000024
100.24765699998534,100.2546539999894
100.28800400001636,100.50287399999796
100.495053000006,100.35134000000836
100.51718099998834,100.3249630000064
100.4339750000072,100.31174099999772
100.34915999999794,100.51104199999828
100.51856899999255,100.46829999999318
100.22267200000351,100.24779500000297
100.50474899999972,100.49079900000652
100.22475300000224,100.48818000000028
100.27519499999472,100.657910000009
100.4674970000051,101.09208299999592
100.21916300000156,100.08008199998584
100.36073499999476,99.7054160000116
100.19856400000572,100.3399470000004
100.8236670000042,100.84147599998688
100.09299200000532,100.2892920000013
100.52241699998558,100.72948200000974
100.3051800000103,100.2146250000078
100.55428699999176,100.4622010000021
100.2094700000016,100.38018999999622
100.40073699998902,100.43893899999966
100.29115000000456,100.30184400000144
100.56506100000117,100.4631609999924
100.1672649999964,100.3443549999938
100.26167200000782,100.47933900001226
100.50800900001197,100.33420599999954
100.29120599999442,100.46118099999148
100.35250900000392,100.2784510000056
100.3771379999962,100.58540299999004
100.34553399999275,100.18987800000468
100.34755799999402,100.48450700001558
100.42191400000593,100.32000599997993
100.1244630000001,100.24625399999786
100.5354270000098,100.47529600000416
100.26408699998863,100.4948590000131
100.29745700000784,100.38120599999093
100.4616939999978,100.34227799999644
100.26982200000202,100.34126000000106
100.54726899998786,100.50111900000776
100.28855399999884,100.2018790000002
100.25111300000572,100.38788900000507
100.39017899999452,100.00597599998582
100.26367100000788,100.54737400000158
100.34888199999114,100.42744200000016
100.4947780000075,100.3409180000017
100.43326700000034,100.28262399999949
100.33102000001236,100.4832080000051
100.6418189999822,100.4879219999857
100.382546000008,100.2912830000132
100.29472799999348,100.30360699999436
100.933938999995,100.39561900000264
99.85467200001584,100.30604700000548
100.48709299998882,100.36196299998846
100.46782600000734,100.32759800001804
100.39518899998802,100.53889599998364
100.23164500000712,100.41657400000258
100.48417000001064,100.49467499999446
100.40367799998783,100.19404400000349
100.29741800000193,100.44342100000358
100.6281120000058,100.29503100000149
100.25394300000336,100.64833599999838
100.65126399998552,100.39167900000756
100.12309800001094,100.31864199999836
100.29354800000146,100.2225929999986
100.86655199999224,100.69400399998996
100.211890999999,100.59627999999792
100.25864699999512,100.43676100000448
100.55073900001298,100.38871800000196
100.34215499999118,100.39596000000893
100.43200600000272,100.69403599998624
100.52242700000352,100.16100500000177
100.35808099999848,100.60080500000912
100.33015799999704,100.28080199999386
100.4357549999986,100.33809200000542
100.46912700000394,100.35665299999528
100.31968700001016,100.71937399999295
100.56522199999016,100.22446300000593
100.20516099999077,100.21834300000046
100.5135940000182,100.38024899999436
100.39313799999944,100.4633650000178
100.12970999997924,100.2204659999843
100.27955400002249,100.38491999999678
100.33827799999564,100.50884400001088
100.5969489999843,100.2293009999994
100.18842800000856,100.48317400000816
100.30618600000162,100.36333899998864
100.5788620000094,100.29599600000074
100.18787899999006,100.43368400000328
100.94514999999956,100.26798599999164
