timestamp,distance,key,type
23.70982,0.009779999999999234,0,keyup
23.91748,0.20766000000000062,0,keydown
23.927439999999997,0.009959999999995972,0,keyup
24.135900000000003,0.20846000000000586,0,keydown
24.1459,0.00999999999999801,0,keyup
24.3555,0.20959999999999823,0,keydown
24.3652,0.009700000000002262,0,keyup
24.57134,0.20613999999999777,0,keydown
24.581,0.009660000000000224,0,keyup
24.78866,0.20766000000000062,0,keydown
24.79796,0.009299999999999642,0,keyup
25.00356,0.20560000000000045,0,keydown
25.013540000000003,0.00998000000000232,0,keyup
25.21846,0.20491999999999777,0,keydown
25.228540000000002,0.010080000000002087,0,keyup
25.436220000000002,0.20767999999999986,0,keydown
25.44632,0.010099999999997777,0,keyup
25.65152,0.20520000000000138,0,keydown
25.66142,0.009899999999998244,0,keyup
25.86916,0.20774000000000115,0,keydown
25.879,0.009840000000000515,0,keyup
26.08626,0.207259999999998,0,keydown
26.09602,0.009759999999999991,0,keyup
26.301759999999998,0.2057399999999987,0,keydown
26.31198,0.01022000000000034,0,keyup
26.5169,0.20492000000000132,0,keydown
26.52676,0.009859999999999758,0,keyup
26.7332,0.20644000000000062,0,keydown
26.7431,0.009899999999998244,0,keyup
26.95084,0.20774000000000115,0,keydown
26.96036,0.009520000000001971,0,keyup
27.166919999999998,0.20655999999999608,0,keydown
27.1768,0.009880000000002553,0,keyup
27.3841,0.20730000000000004,0,keydown
27.39426,0.010159999999999059,0,keyup
27.60264,0.20838000000000179,0,keydown
27.61254,0.009899999999998244,0,keyup
27.8188,0.20626000000000033,0,keydown
27.82836,0.009560000000000457,0,keyup
28.035400000000003,0.20704000000000278,0,keydown
28.04532,0.009919999999997486,0,keyup
28.25202,0.20670000000000144,0,keydown
28.26196,0.00993999999999673,0,keyup
28.468580000000003,0.20662000000000447,0,keydown
28.47852,0.00993999999999673,0,keyup
28.688119999999998,0.20959999999999823,0,keydown
28.697779999999998,0.009660000000000224,0,keyup
28.90154,0.2037600000000026,0,keydown
28.911360000000002,0.009820000000001272,0,keyup
29.11858,0.20721999999999952,0,keydown
29.12848,0.009899999999998244,0,keyup
29.334580000000003,0.20610000000000284,0,keydown
29.34418,0.009599999999998943,0,keyup
29.55116,0.20697999999999794,0,keydown
29.5612,0.010040000000000049,0,keyup
29.770419999999998,0.2092199999999984,0,keydown
29.77952,0.00910000000000366,0,keyup
29.9852,0.20567999999999742,0,keydown
29.99514,0.009940000000000282,0,keyup
30.203020000000002,0.20788000000000295,0,keydown
30.21286,0.009839999999996962,0,keyup
30.420540000000003,0.20768000000000342,0,keydown
30.43038,0.009839999999996962,0,keyup
30.63786,0.20748000000000033,0,keydown
30.647959999999998,0.010099999999997777,0,keyup
30.85536,0.20740000000000336,0,keydown
30.864939999999997,0.009579999999996147,0,keyup
31.073900000000002,0.2089600000000047,0,keydown
31.08392,0.010019999999997253,0,keyup
31.29052,0.20660000000000167,0,keydown
31.30022,0.00969999999999871,0,keyup
31.5058,0.2055800000000012,0,keydown
31.51562,0.00981999999999772,0,keyup
31.72316,0.2075400000000016,0,keydown
31.733060000000002,0.009900000000001796,0,keyup
31.9404,0.20733999999999853,0,keydown
31.95062,0.01022000000000034,0,keyup
32.15496,0.20434000000000196,0,keydown
32.16468,0.0097199999999944,0,keyup
32.37258,0.2079000000000022,0,keydown
32.38238,0.009799999999998477,0,keyup
32.5895,0.2071200000000033,0,keydown
32.59898,0.00947999999999638,0,keyup
32.806160000000006,0.20718000000000814,0,keydown
32.816,0.009839999999996962,0,keyup
33.02212,0.20611999999999853,0,keydown
33.03214,0.010019999999997253,0,keyup
33.2375,0.20535999999999888,0,keydown
33.246919999999996,0.009419999999998652,0,keyup
33.454480000000004,0.20756000000000796,0,keydown
33.464580000000005,0.01010000000000133,0,keyup
33.67288,0.20829999999999416,0,keydown
33.68228,0.009399999999999409,0,keyup
33.8894,0.2071200000000033,0,keydown
33.89904,0.009639999999997428,0,keyup
34.10714,0.20810000000000173,0,keydown
34.116800000000005,0.009660000000003777,0,keyup
34.323879999999996,0.2070799999999906,0,keydown
34.334360000000004,0.01048000000000826,0,keyup
34.539339999999996,0.20497999999999195,0,keydown
34.54918,0.009840000000004068,0,keyup
34.75676,0.2075800000000001,0,keydown
34.76648,0.009720000000001505,0,keyup
34.9758,0.20931999999999817,0,keydown
34.985879999999995,0.010079999999994982,0,keyup
35.192699999999995,0.20682000000000045,0,keydown
35.20234,0.009640000000004534,0,keyup
35.40956,0.20721999999999952,0,keydown
35.41914,0.0095799999999997,0,keyup
35.62782,0.2086800000000011,0,keydown
35.63754,0.009720000000001505,0,keyup
35.8446,0.20705999999999847,0,keydown
35.854279999999996,0.009679999999995914,0,keyup
36.05932,0.20504000000000389,0,keydown
36.069120000000005,0.009800000000005582,0,keyup
36.274660000000004,0.20553999999999917,0,keydown
36.28476,0.010099999999994225,0,keyup
36.49236,0.20759999999999934,0,keydown
36.5021,0.009740000000000748,0,keyup
36.70984,0.20774000000000115,0,keydown
36.71976,0.009920000000001039,0,keyup
36.9252,0.20543999999999585,0,keydown
36.9342,0.009000000000000341,0,keyup
